Ave Lat	Max Lat	Min Lat	Cycle
679	746	612	914
674.42	746	618	915
675.65	750	581	915
674.36	738	573	917
679.03	746	619	918
676.05	743	600	922
676.81	742	596	928
689.9	740	616	928
686.57	745	605	929
685.56	768	600	929
689.03	761	621	930
687.71	752	621	930
685.63	763	595	931
688.83	750	588	932
688.05	750	606	934
686.92	748	603	936
689.64	757	618	943
697.32	755	611	944
700.23	755	618	944
696.44	783	610	945
699.78	772	634	945
699.85	756	631	946
698.83	772	602	947
699.4	759	599	948
700.68	763	611	949
695.66	763	612	952
702.57	770	621	957
703.67	769	626	960
715.11	765	633	960
707.87	783	623	961
711.37	798	642	961
713.42	766	646	962
706.83	782	617	963
710.06	784	607	964
713.21	776	623	965
712.05	773	648	967
713.48	785	617	971
711.56	784	639	976
726.99	772	652	976
718.99	783	637	977
720.77	808	657	977
726.5	798	658	978
719.37	797	660	979
723.76	796	631	979
719.84	790	616	981
726.56	788	669	982
721.88	794	624	986
725.06	799	651	992
735.38	789	664	992
732.4	798	651	993
732.49	818	648	993
736.46	813	671	994
733.32	801	665	994
732.24	810	646	995
735.38	800	629	996
735.62	799	649	998
733.46	800	633	1001
734.85	803	657	1008
746.15	810	665	1008
745.23	803	657	1008
742.9	824	660	1009
747.03	824	678	1010
745.91	812	666	1010
746.61	823	660	1011
744.97	811	634	1012
746.02	814	659	1013
743.39	814	646	1016
750.13	817	670	1021
751.32	825	679	1024
761.83	817	671	1024
753.37	837	674	1025
757.1	839	693	1025
759.42	826	680	1026
754.92	831	672	1027
755.51	829	648	1028
759.86	827	671	1029
756.47	827	658	1031
760.31	828	681	1035
758.49	837	692	1040
773.79	824	681	1040
766.08	829	686	1041
766.17	854	709	1041
773.33	844	693	1042
765.66	840	679	1043
770.97	840	682	1043
764.01	833	662	1045
771.88	835	711	1046
768.69	843	662	1050
771.71	847	706	1056
781.63	837	701	1056
778.61	841	694	1057
777.85	868	699	1057
784.39	857	720	1058
779.31	852	708	1058
778.73	852	693	1059
779.13	845	677	1060
780.82	844	690	1062
779.71	846	676	1065
780.62	846	711	1072
793.39	850	725	1072
790.85	850	700	1072
788.4	880	713	1073
794.4	872	734	1074
792.25	862	708	1074
792.43	865	700	1075
789.22	860	678	1076
792.17	859	705	1078
789.82	858	687	1080
795.06	861	717	1085
797.98	861	731	1088
807.17	854	708	1088
798.83	881	725	1089
803.53	893	740	1089
805.21	862	720	1090
800.83	879	714	1091
800.98	871	690	1092
805.91	873	719	1093
803.34	873	701	1095
807.29	872	727	1099
802.98	873	738	1104
819.64	867	723	1104
812.42	870	738	1105
811.83	907	755	1105
819.55	902	730	1106
810.19	891	727	1107
816.19	888	703	1108
812.66	872	724	1109
817.53	887	743	1111
815.15	882	711	1114
816.92	883	752	1120
827.73	876	754	1120
823.35	885	737	1121
825.55	915	766	1121
830.53	914	730	1122
822.32	906	743	1123
827.31	902	731	1123
824.54	891	718	1124
827.4	899	724	1126
826.02	893	724	1129
826.31	894	760	1136
838.74	895	762	1136
836.32	893	739	1137
834.74	920	762	1137
840.62	929	773	1138
836.74	907	744	1138
836.29	921	737	1139
836.5	907	725	1140
838.62	914	736	1142
837.46	908	738	1144
838.86	909	766	1150
843.43	909	776	1152
852.24	905	751	1152
843.86	927	766	1153
851.65	944	776	1153
849.07	896	753	1154
847.36	935	751	1155
847.33	918	739	1156
851.42	928	747	1157
849.71	923	749	1159
852.59	922	772	1164
849.75	922	786	1168
865.18	917	765	1168
858.23	918	775	1169
859.1	947	790	1169
864.37	959	761	1170
855.33	945	756	1171
858.96	929	750	1172
861.58	921	761	1173
863.04	938	780	1175
862.05	937	757	1179
860.7	933	792	1184
874.58	932	804	1184
868.07	930	777	1185
872.47	953	802	1185
877.25	970	776	1186
868	954	792	1187
869.14	938	771	1187
871.15	936	765	1188
874.7	951	773	1190
871.06	943	759	1193
873.68	951	802	1200
883.67	943	806	1200
883.13	947	784	1201
880.51	960	801	1201
888.81	985	818	1202
880.66	953	777	1202
881.27	967	785	1203
883.15	952	780	1204
885.24	965	788	1206
883.84	966	772	1208
883.55	966	810	1215
891.58	958	813	1216
895.47	958	799	1216
892.27	956	815	1217
898.16	998	828	1217
894.32	942	792	1218
892.98	980	797	1219
893.67	967	793	1220
895.67	977	803	1221
896.25	981	779	1223
896.77	965	803	1228
898.1	973	825	1232
910.86	968	813	1232
904.41	971	802	1233
905.22	983	838	1233
910.1	1007	798	1234
902.74	994	809	1235
902.84	982	808	1236
909.08	988	809	1237
908.47	990	830	1239
907.63	979	791	1243
905.86	985	839	1248
922.75	979	841	1248
914.41	981	817	1249
917.44	991	850	1249
922.62	1018	812	1250
915.97	1003	842	1251
913.78	997	822	1251
915.39	985	815	1253
924.68	1005	841	1254
916.98	990	805	1257
920.32	986	849	1264
927.61	999	851	1264
929.2	993	827	1265
927.62	1004	846	1265
932.31	1030	858	1266
927.92	1010	826	1266
926.03	1014	839	1267
930.15	1007	826	1268
931.62	1014	831	1270
929.32	1016	815	1272
930.14	999	855	1279
937.94	1006	862	1280
942.35	1006	842	1280
937.1	1008	859	1281
942.56	1019	869	1281
940.5	991	827	1282
940.43	1027	851	1283
937.72	1022	835	1284
944.17	1029	844	1285
941.3	1027	829	1288
943.7	1016	859	1292
946.28	1021	873	1296
955.46	1019	856	1296
950.13	1023	855	1297
950.36	1026	878	1297
956.26	1031	840	1298
948.9	1038	865	1299
946.94	1034	845	1300
956.41	1044	857	1301
954.63	1041	870	1303
954.45	1031	844	1307
955.06	1024	883	1312
968.13	1033	885	1312
961.42	1032	865	1313
962.45	1040	889	1313
967.67	1046	846	1314
961.62	1042	884	1315
959.35	1045	873	1315
961.71	1036	854	1317
971.69	1057	878	1318
963.68	1045	855	1322
968.31	1035	897	1328
974.77	1039	897	1328
976.65	1046	878	1329
973.42	1055	889	1329
979.96	1060	912	1330
972.24	1045	861	1330
972.84	1057	888	1331
976.58	1051	869	1332
980.4	1071	881	1334
975.91	1071	859	1336
976.03	1036	895	1343
985.58	1054	913	1344
989.24	1061	887	1344
985.14	1061	903	1345
988.79	1067	913	1345
984.09	1036	874	1346
986.95	1069	894	1347
987.58	1059	867	1348
990.87	1078	893	1349
985.77	1086	874	1352
990.36	1073	907	1357
991.89	1060	922	1360
1004.75	1070	910	1360
995.83	1068	900	1361
998.66	1081	927	1361
1000.59	1056	885	1362
994.11	1078	896	1363
995.28	1068	882	1364
1004.33	1091	907	1365
1001.84	1101	909	1367
1001.29	1086	889	1371
999.6	1070	935	1376
1015.24	1081	930	1376
1008.23	1082	915	1377
1008.15	1090	936	1377
1014.25	1095	897	1378
1007.59	1090	935	1379
1007.32	1078	911	1379
1008.59	1078	896	1381
1018.25	1116	922	1382
1009.33	1100	903	1386
1014.57	1078	946	1392
1021.31	1087	941	1392
1021.76	1092	929	1393
1020.74	1097	944	1393
1024.82	1109	910	1394
1019.47	1096	939	1394
1015.81	1084	924	1395
1025.14	1092	904	1396
1026.16	1119	932	1398
1021.56	1127	917	1401
1022.1	1089	942	1408
1034.13	1100	958	1408
1034.05	1107	944	1408
1031.49	1112	959	1409
1035.59	1120	956	1410
1029.93	1095	925	1410
1031.52	1110	932	1411
1033.9	1105	919	1412
1036.68	1132	944	1413
1032.87	1126	931	1416
1036.04	1125	957	1421
1040.18	1105	966	1424
1049.41	1117	956	1424
1039.45	1119	959	1425
1046.49	1132	969	1425
1044.66	1104	932	1426
1039.27	1120	935	1427
1043.29	1119	929	1428
1051.25	1147	957	1429
1047.79	1139	942	1431
1047.82	1132	966	1435
1045.8	1115	967	1440
1060.35	1123	960	1440
1054.61	1133	973	1441
1054.44	1131	970	1441
1059.52	1146	941	1442
1052.05	1134	937	1443
1055.69	1134	951	1443
1053.99	1130	940	1445
1065.22	1161	971	1446
1055.91	1147	945	1450
1059	1129	973	1456
1065.89	1131	970	1456
1067.88	1145	986	1457
1066.33	1145	977	1457
1072.15	1159	944	1458
1065.96	1148	982	1458
1061.25	1132	952	1459
1069.8	1149	952	1460
1072.89	1169	983	1462
1068.57	1158	959	1465
1066.22	1134	986	1472
1080.88	1146	990	1472
1079.13	1148	985	1472
1076.54	1156	990	1473
1082.46	1172	988	1474
1077.13	1149	956	1474
1078.9	1152	967	1475
1080.41	1159	960	1476
1082.84	1177	995	1478
1078.17	1173	971	1480
1080.22	1167	998	1485
1087.24	1157	996	1488
1094.48	1159	990	1488
1086.4	1170	1001	1489
1091.6	1172	1000	1489
1090.38	1154	968	1490
1088.04	1164	982	1491
1089.97	1174	961	1492
1095.36	1188	996	1493
1093.22	1185	974	1495
1094.04	1176	1009	1499
1090.77	1169	1010	1504
1107.73	1166	981	1504
1099.18	1183	1022	1505
1101.04	1182	1013	1505
1105.69	1186	981	1506
1099.2	1178	986	1507
1101.56	1189	969	1508
1102.33	1184	1011	1509
1110.27	1200	1012	1511
1102.56	1186	985	1514
1105.14	1184	1024	1520
1113.94	1181	995	1520
1113.05	1184	1036	1521
1113.58	1195	1028	1521
1118.55	1198	996	1522
1112.35	1189	1023	1523
1111.15	1184	997	1523
1113.7	1198	982	1524
1119.03	1214	1021	1526
1115	1205	993	1529
1113.9	1184	1034	1536
1127.69	1196	1024	1536
1124.91	1194	1009	1537
1123.38	1208	1038	1537
1129.32	1204	1033	1538
1124.5	1199	1011	1538
1123.79	1202	1007	1539
1126.74	1210	997	1540
1130.48	1228	1035	1542
1127.37	1229	1003	1544
1124.76	1197	1056	1550
1134.75	1204	1048	1552
1139.3	1208	1023	1552
1133.12	1212	1053	1553
1139.03	1222	1042	1553
1135.74	1208	1024	1554
1136.01	1209	1017	1555
1136.26	1219	1012	1556
1140.5	1241	1047	1557
1141.81	1242	1010	1559
1139.71	1212	1049	1564
1138.33	1218	1054	1568
1154.09	1223	1037	1568
1145.63	1224	1068	1569
1146.59	1237	1048	1569
1151.92	1223	1035	1570
1145.76	1224	1028	1571
1146.3	1234	1021	1572
1149.23	1229	1055	1573
1157.46	1254	1050	1575
1149.11	1225	1016	1579
1149.33	1232	1057	1584
1162.08	1234	1050	1584
1157.07	1231	1072	1585
1159.76	1252	1063	1585
1165.41	1233	1045	1586
1159	1239	1074	1587
1156.76	1240	1039	1587
1159.45	1247	1031	1588
1167.93	1265	1065	1590
1160.81	1227	1029	1593
1160.54	1239	1070	1600
1172.9	1248	1069	1600
1171.22	1247	1063	1601
1169.13	1255	1078	1601
1177.35	1247	1085	1602
1168.67	1251	1047	1602
1170.76	1252	1052	1603
1173.07	1261	1044	1604
1176.28	1273	1079	1606
1172.99	1279	1040	1608
1170.55	1245	1103	1615
1182.53	1255	1085	1616
1183.99	1261	1077	1616
1181.73	1267	1093	1617
1185	1268	1091	1617
1181.94	1262	1057	1618
1185.43	1265	1062	1619
1183.72	1267	1059	1620
1185.56	1286	1091	1621
1187.2	1293	1051	1623
1184.97	1258	1097	1628
1187.71	1270	1098	1632
1200.26	1273	1087	1632
1193.26	1277	1103	1633
1193.3	1280	1105	1633
1197.26	1272	1068	1634
1194.43	1280	1067	1635
1190.17	1281	1074	1636
1198.44	1301	1110	1637
1202.88	1305	1099	1639
1195.21	1268	1063	1643
1194.33	1285	1097	1648
1211.42	1285	1093	1648
1203.67	1280	1115	1649
1206.05	1295	1116	1649
1211.65	1282	1083	1650
1206.78	1286	1114	1651
1202.46	1296	1081	1651
1204.6	1294	1089	1653
1216.51	1318	1101	1654
1206.96	1281	1074	1657
1207.41	1290	1109	1664
1217.33	1300	1100	1664
1219.67	1292	1133	1665
1217.72	1302	1129	1665
1221.65	1294	1122	1666
1216.64	1301	1089	1666
1216.78	1299	1096	1667
1219.81	1303	1104	1668
1222.49	1321	1121	1670
1219.87	1333	1085	1672
1216.72	1294	1142	1679
1228.23	1309	1114	1680
1231.46	1305	1108	1680
1226.74	1315	1136	1681
1231.81	1314	1136	1681
1228.17	1307	1097	1682
1232.92	1313	1107	1683
1228.15	1310	1119	1684
1233.13	1335	1134	1685
1233.18	1348	1098	1688
1230.88	1296	1140	1692
1235.08	1320	1127	1696
1245.1	1320	1121	1696
1238.59	1329	1151	1697
1240.02	1319	1142	1697
1242.74	1321	1106	1698
1242.06	1327	1120	1699
1235	1324	1131	1700
1245.49	1348	1161	1701
1247.75	1360	1112	1703
1243.08	1309	1136	1707
1242.07	1323	1142	1712
1255.94	1333	1136	1712
1250.97	1332	1160	1713
1251.63	1341	1156	1713
1255.41	1336	1113	1714
1253.18	1336	1156	1715
1249.11	1338	1134	1715
1249	1338	1141	1717
1264.56	1372	1150	1718
1253.34	1328	1126	1722
1254.32	1337	1157	1728
1261.85	1338	1151	1728
1266.89	1345	1174	1729
1262.56	1356	1176	1729
1268.74	1351	1168	1730
1261.67	1347	1128	1730
1263.07	1350	1147	1731
1265.07	1353	1155	1732
1270.67	1379	1169	1734
1266.44	1364	1141	1736
1263.07	1338	1189	1743
1274.64	1350	1169	1744
1278.13	1359	1166	1744
1274.83	1367	1188	1745
1276.68	1353	1177	1745
1272.48	1365	1134	1746
1278.41	1362	1152	1747
1275.87	1363	1168	1748
1278.73	1384	1178	1749
1278.18	1385	1155	1752
1277.2	1353	1199	1757
1281.24	1365	1184	1760
1293.13	1367	1178	1760
1284.01	1376	1197	1761
1287.18	1370	1192	1761
1287.93	1379	1146	1762
1286.46	1375	1163	1763
1283.76	1377	1177	1764
1291.85	1383	1193	1765
1294.97	1399	1167	1767
1288.72	1353	1188	1771
1288.24	1374	1191	1776
1302.98	1381	1189	1776
1296.84	1383	1211	1777
1298.64	1390	1204	1777
1299.67	1388	1159	1778
1299.75	1390	1199	1779
1296	1385	1177	1779
1296.28	1397	1198	1781
1312.28	1414	1190	1782
1297.7	1377	1182	1786
1302.41	1387	1197	1792
1307.16	1382	1195	1792
1311.11	1396	1222	1793
1310.26	1405	1218	1793
1314	1397	1173	1794
1309.11	1402	1199	1794
1307.29	1396	1191	1795
1312.98	1411	1211	1796
1316.71	1429	1212	1798
1313.58	1416	1196	1801
1307.54	1381	1209	1808
1322.04	1400	1207	1808
1322.3	1399	1191	1808
1321.36	1419	1229	1809
1322.21	1403	1230	1810
1320.41	1416	1188	1810
1322.7	1403	1204	1811
1322.75	1409	1213	1812
1324.65	1424	1222	1813
1325.89	1435	1205	1816
1321.46	1395	1214	1821
1329.46	1414	1213	1824
1337.95	1414	1203	1824
1329.22	1425	1241	1825
1332.67	1422	1245	1825
1333.07	1416	1200	1826
1332.38	1424	1211	1827
1331.55	1424	1222	1828
1337.25	1439	1234	1829
1341.81	1445	1219	1831
1335.31	1406	1246	1835
1334.18	1429	1229	1840
1347.35	1426	1214	1840
1346.16	1439	1254	1841
1342.32	1432	1254	1841
1346.81	1431	1201	1842
1345.62	1434	1222	1843
1342.52	1435	1232	1843
1340.38	1451	1250	1845
1358.74	1456	1244	1846
1345.3	1428	1231	1850
1347.56	1440	1237	1856
1352.89	1432	1223	1856
1359.93	1450	1271	1857
1354.9	1447	1269	1857
1359.92	1442	1207	1858
1356.14	1444	1243	1858
1351.88	1449	1234	1859
1355.53	1459	1264	1860
1362.97	1463	1250	1862
1361.17	1468	1246	1865
1351.89	1435	1236	1872
1369.84	1455	1240	1872
1371.02	1451	1230	1872
1366.17	1464	1275	1873
1370.52	1450	1278	1874
1367.32	1455	1220	1874
1368.26	1455	1236	1875
1368.94	1473	1256	1876
1370.57	1460	1264	1878
1372.65	1480	1259	1880
1366.17	1450	1244	1885
1374.85	1468	1254	1888
1385.78	1465	1228	1888
1377.45	1479	1267	1889
1378.92	1465	1290	1889
1378.95	1467	1227	1890
1378.35	1467	1250	1891
1380.06	1475	1271	1892
1380.96	1482	1275	1893
1389.16	1493	1257	1895
1382.13	1464	1296	1899
1377.59	1480	1251	1904
1396.72	1480	1237	1904
1390.58	1494	1262	1905
1388.51	1480	1288	1905
1392.18	1476	1242	1906
1389.27	1480	1260	1907
1389.89	1489	1285	1908
1388.44	1496	1296	1909
1405.06	1508	1271	1911
1392.24	1476	1280	1914
1392.44	1494	1263	1920
1400.97	1476	1235	1920
1405.51	1508	1311	1921
1400.52	1496	1269	1921
1406.25	1488	1253	1922
1402.2	1490	1298	1923
1400.16	1502	1275	1923
1401.01	1511	1311	1924
1409.85	1505	1285	1926
1405.75	1519	1295	1929
1400.6	1479	1277	1936
1415.91	1508	1293	1936
1416.07	1508	1237	1937
1411.26	1511	1280	1937
1417.87	1498	1326	1938
1412.67	1499	1268	1938
1411.94	1501	1279	1939
1415.64	1525	1299	1940
1418.37	1513	1314	1942
1419.34	1526	1298	1944
1411.44	1493	1291	1950
1422.18	1514	1308	1952
1430.05	1521	1250	1952
1421.67	1524	1291	1953
1426.56	1510	1336	1953
1424.27	1514	1281	1954
1424.88	1516	1282	1955
1425.63	1525	1314	1956
1427.66	1540	1322	1957
1434.08	1539	1312	1959
1427.98	1506	1346	1964
1427.03	1529	1303	1968
1442.38	1533	1254	1968
1435.02	1539	1306	1969
1434.51	1528	1340	1969
1437.81	1525	1295	1970
1435.95	1531	1289	1971
