Ave Lat	Max Lat	Min Lat	Cycle
698.01	752	638	913
699.03	748	624	914
697.96	771	641	915
703.01	745	629	916
700.43	743	610	917
698.61	747	631	920
700.78	769	659	928
713.26	771	621	928
705.35	768	631	928
708.87	776	620	929
709.09	766	649	929
711.62	760	655	930
709.82	759	639	931
713.81	782	638	932
713.27	758	621	933
710.4	760	646	935
713.72	781	672	941
723.82	786	633	944
717.66	774	643	944
720.98	787	633	945
721.33	775	655	945
719.45	767	670	946
723.97	773	648	947
724.34	795	675	947
726.46	771	648	948
724.38	774	636	950
723.32	791	670	955
730.53	797	643	960
734.52	791	659	960
731.99	797	655	961
731.79	782	648	961
734.44	787	679	962
733.67	783	661	962
734.5	810	688	963
739.16	785	663	964
737.75	788	646	966
735.93	804	669	969
737.69	812	695	976
747.43	805	653	976
743.6	806	667	977
744.01	811	658	977
746.75	801	694	977
745.71	796	676	978
744.48	824	695	979
750.7	798	673	980
751.34	797	660	981
747.15	803	681	984
748.9	823	708	992
761.65	827	668	992
753.36	814	674	992
754.13	819	672	993
759.18	809	695	993
758	811	700	994
756.97	807	681	995
762.13	839	688	996
762.61	813	674	997
758.91	818	687	999
760.96	831	714	1006
772.52	838	683	1008
765.39	824	688	1008
769.11	830	684	1009
769.41	824	705	1009
767.18	819	711	1010
771.18	823	696	1011
772.05	852	710	1011
775.22	826	702	1012
772.62	833	687	1014
772.14	846	727	1019
780.34	852	686	1024
781.94	847	702	1024
779.4	844	698	1025
781.12	833	700	1025
782.57	834	719	1026
782.23	838	702	1026
781.01	863	724	1027
788.1	840	716	1028
786.58	846	701	1030
783.91	860	709	1033
787.74	862	733	1040
794.15	860	697	1040
791.14	858	714	1041
793.46	855	709	1041
795.06	849	737	1041
793.81	838	713	1042
792.41	875	737	1043
799.25	850	730	1044
799.71	849	715	1045
795.05	855	723	1048
798.35	875	748	1056
809.19	876	709	1056
801.77	873	729	1056
803	866	721	1057
808.02	860	723	1057
806.04	862	741	1058
804.02	855	728	1059
810.56	890	738	1060
810.74	862	727	1061
806.76	868	732	1063
809.42	889	763	1071
821.25	891	722	1072
813.44	886	738	1072
816.37	879	726	1073
816.87	872	730	1073
817.42	874	754	1074
819.2	866	743	1075
819.12	904	758	1075
823	874	741	1076
820.18	876	736	1079
821.95	903	772	1083
828.89	901	732	1088
826.08	892	749	1088
828.63	900	749	1089
828.76	884	733	1089
829.22	887	768	1090
831.97	880	758	1090
827.46	913	771	1091
836.5	888	756	1092
832.71	885	744	1094
832.47	910	754	1098
838.08	915	789	1104
840.01	908	747	1104
840.05	907	766	1105
840.73	897	748	1105
841.81	899	775	1106
843.46	893	763	1106
840.97	926	783	1107
845.92	901	768	1108
847.1	899	758	1109
842.68	902	758	1112
847.44	925	802	1120
856.81	929	761	1120
848.64	922	777	1120
850.27	913	760	1121
854.07	914	774	1121
854.83	910	789	1122
852.85	904	776	1123
857.11	941	759	1124
858.33	912	766	1125
854.5	912	773	1127
858.33	936	807	1136
868.78	940	776	1136
860.36	935	779	1136
863.43	921	775	1137
864.69	922	788	1137
864.56	923	796	1138
868.13	916	790	1139
866.03	949	798	1139
871.23	930	766	1140
867.12	924	779	1143
870.14	951	817	1148
878.17	950	791	1152
873.5	949	794	1152
873.89	946	787	1153
878.08	934	787	1153
877.2	936	791	1154
879.71	925	801	1154
875.15	964	812	1155
883.28	945	780	1156
882.26	939	794	1158
880.58	964	802	1162
887.63	965	834	1168
887.63	964	799	1168
887.18	957	807	1169
888.16	948	795	1169
889.23	949	806	1170
889.86	940	816	1170
889.04	973	829	1171
894.69	958	793	1172
894.81	945	802	1173
892.81	955	815	1176
894.4	978	845	1184
903.38	980	812	1184
897.16	974	815	1184
900.11	959	807	1185
900.47	963	812	1185
901.39	953	830	1186
901.43	988	839	1187
905.16	972	808	1188
906.91	960	815	1189
903.23	962	830	1192
905.98	993	856	1200
917.47	995	825	1200
906.12	983	828	1200
911.42	974	816	1201
912.25	970	842	1201
912.27	977	824	1202
914.55	962	841	1203
915.29	995	848	1203
918.35	981	822	1204
915.01	974	830	1207
918.67	1008	868	1212
926.4	1010	829	1216
918.79	994	841	1216
921.86	998	829	1217
926.55	986	848	1217
922.51	988	839	1218
927.6	977	842	1218
923.88	1007	859	1219
930.51	994	837	1220
928.69	986	842	1222
928.7	1022	859	1226
936.79	1024	887	1232
933.47	1014	838	1232
935.27	1009	859	1233
934.93	1001	843	1233
936.65	1001	851	1234
935.71	991	857	1234
936.37	1020	869	1235
942.74	1009	846	1236
942.45	992	855	1238
942.01	1035	871	1241
942.4	1013	898	1248
949.54	1025	852	1248
944.96	1021	865	1248
947.09	1013	853	1249
947.62	1012	863	1249
948.41	1010	860	1250
949.57	1027	882	1251
953.3	1017	861	1252
953.69	1006	864	1253
951.13	1008	876	1256
954.42	1050	900	1264
965.13	1040	865	1264
951.48	1030	875	1264
960.04	1028	859	1265
961.19	1020	891	1265
961.78	1025	874	1266
961.28	1017	874	1267
964.18	1040	895	1267
967.28	1029	874	1268
961.63	1019	879	1271
966.55	1061	913	1276
976.66	1053	880	1280
965.39	1035	889	1280
970.1	1043	873	1281
974.12	1043	905	1281
970.99	1037	886	1282
975.74	1032	889	1283
972.6	1055	910	1283
979.54	1041	889	1284
976.59	1034	894	1286
975.67	1076	908	1291
984.35	1058	926	1296
982.88	1066	895	1296
984.05	1051	909	1297
982.05	1054	886	1297
986.08	1052	893	1298
983.16	1036	903	1298
984.93	1065	921	1299
989.89	1049	903	1300
990.58	1049	909	1302
990.33	1088	915	1305
989.65	1069	934	1312
998.58	1080	908	1312
993.13	1061	915	1313
996.24	1066	896	1313
996.1	1059	906	1313
997.22	1054	917	1314
997.32	1079	934	1315
1002.16	1062	918	1316
1001.01	1060	921	1317
999.42	1061	922	1320
1001.95	1103	949	1328
1014.82	1095	922	1328
999.57	1076	924	1328
1008.81	1081	908	1329
1008.72	1071	938	1329
1009.64	1071	913	1330
1008.66	1071	930	1331
1012.94	1089	932	1332
1014.68	1075	935	1333
1010.07	1067	937	1335
1014.11	1116	950	1341
1024.86	1109	936	1344
1014.7	1091	928	1344
1019.16	1094	920	1345
1021.24	1086	953	1345
1017.72	1084	921	1346
1023.5	1084	945	1347
1022.1	1102	958	1347
1027.52	1089	936	1348
1024.76	1082	944	1350
1024.02	1124	956	1355
1032.1	1104	950	1360
1031.66	1123	929	1360
1030.43	1109	933	1361
1031.94	1108	949	1361
1032.92	1099	931	1362
1032.26	1085	960	1362
1032.81	1117	973	1363
1037.27	1103	947	1364
1039.26	1097	953	1366
1039.09	1136	966	1369
1039.14	1119	979	1376
1044.8	1137	943	1376
1041.8	1115	954	1377
1044.19	1124	942	1377
1043.44	1113	937	1377
1045.73	1113	973	1378
1046.47	1131	983	1379
1047.62	1117	960	1380
1050.82	1113	965	1381
1048.46	1109	973	1384
1049.43	1150	981	1392
1062.1	1150	954	1392
1050.02	1130	967	1392
1055.45	1139	956	1393
1057.29	1124	970	1393
1056.46	1127	948	1394
1057.02	1121	986	1395
1061.44	1144	974	1396
1062.74	1122	972	1397
1058.17	1122	981	1399
1062.68	1162	988	1406
1074.27	1160	989	1408
1061.92	1141	957	1408
1068.7	1152	968	1409
1067.49	1131	1000	1409
1065.89	1141	954	1410
1072.68	1134	999	1411
1071.85	1159	1011	1411
1074.58	1141	988	1412
1070.97	1137	982	1414
1075.23	1156	1016	1419
1080.65	1160	999	1424
1079.49	1171	967	1424
1077.46	1167	982	1425
1080.51	1163	1006	1425
1081.24	1156	969	1426
1082.11	1136	1007	1426
1080.38	1162	1022	1427
1087.3	1155	1003	1428
1086.62	1152	992	1430
1087.37	1170	1016	1433
1088.71	1172	1015	1440
1092.8	1186	977	1440
1089.48	1166	1006	1441
1092.8	1182	996	1441
1091.05	1162	983	1441
1094.9	1163	1013	1442
1093.69	1168	1032	1443
1097.4	1167	1016	1444
1099.39	1166	1010	1445
1096.61	1165	1000	1448
1098.61	1186	1029	1456
1109.52	1192	992	1456
1099.94	1177	1021	1456
1102.72	1192	1011	1457
1106.2	1174	1026	1457
1103.15	1178	996	1458
1106.47	1172	1043	1459
1110.37	1182	1031	1460
1110.04	1175	1014	1461
1107.69	1181	1015	1463
1109.26	1194	1041	1471
1122.85	1207	1032	1472
1112.19	1190	1003	1472
1116.41	1205	1026	1473
1113.75	1178	1038	1473
1114.57	1193	1008	1474
1122.18	1183	1047	1475
1118.6	1189	1061	1475
1122.84	1183	1043	1476
1119.02	1193	1016	1479
1123.73	1207	1069	1483
1129.57	1217	1047	1488
1126.82	1217	1017	1488
1126.16	1220	1041	1489
1128.26	1217	1052	1489
1125.96	1207	1022	1490
1133.15	1189	1061	1490
1128.6	1203	1074	1491
1135.14	1198	1054	1492
1133.14	1205	1028	1494
1134.52	1221	1057	1498
1137.69	1229	1069	1504
1140.75	1232	1031	1504
1138.87	1233	1066	1505
1139.86	1227	1055	1505
1137.06	1213	1035	1506
1142.89	1214	1063	1506
1143.71	1215	1085	1507
1143.55	1210	1067	1508
1146.76	1218	1044	1509
1144.47	1220	1040	1512
1146.52	1242	1082	1520
1157.9	1246	1037	1520
1147.34	1228	1068	1520
1151.99	1245	1069	1521
1151.8	1228	1066	1521
1151.42	1221	1046	1522
1156.9	1224	1083	1523
1157.32	1228	1082	1524
1157.1	1219	1054	1525
1154.59	1234	1054	1527
1157.15	1248	1094	1536
1171.16	1261	1092	1536
1158.79	1238	1049	1536
1164.46	1260	1082	1537
1162.74	1231	1079	1537
1161.75	1242	1061	1538
1171.01	1238	1092	1539
1166.01	1241	1106	1539
1170.72	1234	1086	1540
1164.64	1248	1062	1543
1172.14	1263	1111	1548
1179.24	1267	1103	1552
1173.15	1275	1062	1552
1174.53	1274	1091	1553
1176.13	1261	1094	1553
1174.62	1254	1070	1554
1181.2	1244	1103	1554
1176.07	1256	1120	1555
1182.72	1249	1097	1556
1180.37	1262	1069	1558
1180.87	1271	1090	1562
1189.85	1281	1120	1568
1188.08	1286	1076	1568
1186.98	1285	1103	1569
1187.01	1276	1101	1569
1185.22	1267	1083	1570
1189.67	1259	1116	1570
1191.08	1264	1133	1571
1193.05	1261	1106	1572
1193.69	1273	1097	1573
1192.5	1276	1084	1576
1196.06	1284	1129	1584
1204.36	1301	1088	1584
1197.21	1288	1117	1584
1200.13	1299	1115	1585
1198.12	1276	1117	1585
1199.02	1262	1094	1586
1204.78	1278	1135	1587
1204.64	1276	1119	1588
1206.23	1285	1094	1589
1200.59	1288	1090	1592
1206.14	1295	1141	1600
1220.85	1310	1144	1600
1205.76	1297	1103	1600
1213.06	1308	1130	1601
1210.03	1289	1132	1601
1210.86	1291	1106	1602
1219.26	1284	1138	1603
1213.86	1291	1158	1603
1219.9	1281	1132	1604
1210.97	1303	1103	1607
1220.38	1308	1154	1612
1227.63	1317	1154	1616
1220.76	1324	1114	1616
1223.75	1319	1131	1617
1223.32	1315	1142	1617
1221.73	1296	1121	1618
1230.57	1298	1153	1618
1225.48	1306	1169	1619
1230.86	1305	1147	1620
1226.87	1313	1115	1622
1227.67	1317	1126	1626
1239.77	1324	1172	1632
1235.92	1333	1124	1632
1237.53	1332	1143	1633
1233.03	1325	1157	1633
1235.71	1308	1129	1634
1236.08	1310	1157	1634
1240.08	1321	1174	1635
1242.15	1320	1159	1636
1241.92	1325	1123	1638
1241.53	1324	1129	1641
1244.9	1332	1166	1648
1251.03	1348	1139	1648
1246.79	1345	1155	1648
1246.61	1346	1167	1649
1245.13	1324	1142	1649
1249.51	1312	1169	1650
1255.13	1332	1182	1651
1252.22	1326	1172	1652
1252.81	1339	1136	1653
1249.78	1333	1143	1656
1254.78	1347	1176	1664
1267.85	1357	1188	1664
1253.25	1339	1153	1664
1261.49	1360	1178	1665
1258.41	1333	1178	1665
1261.51	1332	1154	1666
1266.9	1334	1191	1667
1261.51	1347	1195	1667
1267.45	1329	1186	1668
1258.43	1350	1140	1671
1267.71	1361	1187	1676
1278.46	1369	1202	1680
1267.53	1351	1166	1680
1271.44	1374	1179	1681
1271.64	1357	1192	1681
1270	1346	1168	1682
1279.83	1345	1202	1683
1272.3	1360	1200	1683
1279.84	1353	1199	1684
1273.71	1363	1152	1686
1275.86	1360	1180	1691
1286.76	1377	1211	1696
1284.56	1381	1178	1696
1286.1	1389	1191	1697
1280.43	1372	1201	1697
1284.95	1361	1181	1698
1284.53	1353	1203	1698
1286.34	1371	1215	1699
1289.85	1368	1213	1700
1288.99	1378	1162	1702
1291.02	1371	1186	1705
1291.42	1390	1212	1712
1299.45	1391	1193	1712
1294.96	1399	1206	1713
1296.14	1402	1216	1713
1293.62	1375	1189	1713
1298.74	1363	1213	1714
1302.2	1386	1225	1715
1300.46	1378	1224	1716
1301.86	1393	1186	1717
1297.76	1381	1175	1720
1302.04	1405	1225	1728
1317.18	1406	1238	1728
1301.53	1380	1207	1728
1310.29	1416	1226	1729
1306.63	1382	1223	1729
1310.05	1388	1201	1730
1314.45	1378	1237	1731
1309.59	1392	1238	1732
1317.18	1380	1197	1733
1306.62	1393	1177	1735
1316.05	1409	1238	1741
1325.6	1417	1250	1744
1316.44	1394	1206	1744
1321.1	1428	1224	1745
1318.76	1393	1234	1745
1318.01	1398	1203	1746
1327.05	1389	1252	1747
1321.05	1400	1251	1747
1329.46	1395	1248	1748
1321.56	1405	1185	1750
1324.52	1412	1226	1755
1333.83	1422	1257	1760
1333.47	1430	1221	1760
1332.41	1443	1229	1761
1330.48	1423	1249	1761
1332.39	1412	1218	1762
1334.06	1404	1227	1762
1334.34	1415	1262	1763
1338.92	1407	1257	1764
1338.61	1419	1199	1766
1337.93	1426	1241	1769
1340.1	1437	1265	1776
1346.28	1443	1232	1776
1343.55	1452	1244	1777
1343.8	1458	1256	1777
1342.33	1418	1230	1777
1346.36	1420	1223	1778
1349.27	1428	1277	1779
1347.71	1420	1269	1780
1352.74	1432	1232	1781
1346.12	1432	1211	1784
1349.79	1441	1278	1792
1363.42	1458	1245	1792
1351.88	1466	1258	1792
1356.74	1459	1269	1793
1354.67	1422	1275	1793
1357.07	1434	1238	1794
1362.01	1435	1277	1795
1358.28	1439	1284	1796
1364.69	1429	1245	1797
1355.22	1447	1223	1799
1363.41	1456	1291	1806
1374.92	1472	1298	1808
1363.88	1449	1259	1808
1370.93	1479	1280	1809
1365.31	1436	1289	1809
1365.98	1443	1253	1810
1376.19	1447	1299	1811
1368.59	1454	1289	1811
1376.73	1446	1299	1812
1367.83	1455	1235	1814
1374.47	1471	1302	1819
1382.39	1464	1305	1824
1380.66	1486	1274	1824
1381.13	1492	1275	1825
1378.36	1474	1293	1825
1380.5	1458	1273	1826
1383.27	1462	1268	1826
1379.95	1469	1304	1827
1387.22	1461	1310	1828
1385.59	1467	1250	1830
1384.98	1486	1289	1833
1389.44	1474	1302	1840
1393.78	1498	1289	1840
1391.55	1503	1286	1841
1392.79	1499	1305	1841
1390.51	1469	1286	1841
1395.24	1475	1283	1842
1396.28	1484	1319	1843
1395.17	1466	1324	1844
1401.06	1477	1280	1845
1394.7	1479	1261	1848
1398.66	1491	1316	1856
1410.52	1501	1302	1856
1400.45	1517	1296	1856
1403.55	1505	1311	1857
1403.44	1481	1312	1857
1405.18	1486	1294	1858
1409.02	1482	1333	1859
1407.92	1498	1335	1860
1410.48	1483	1295	1861
1405.25	1493	1276	1863
1408.46	1506	1331	1871
1422.94	1515	1344	1872
1411.76	1490	1311	1872
1418.78	1525	1326	1873
1413.33	1485	1324	1873
1414.62	1500	1308	1874
1424.88	1497	1346	1875
1414.44	1508	1346	1875
1425.11	1495	1342	1876
1415.59	1506	1290	1879
1423.48	1520	1345	1883
1429.16	1530	1345	1888
1425.8	1512	1329	1888
1429.71	1538	1326	1889
1426.25	1517	1331	1889
1428.47	1515	1321	1890
1435.33	1511	1366	1890
1425.43	1517	1357	1891
1436.47	1499	1354	1892
1431.44	1515	1305	1894
1432.27	1529	1344	1898
1438.09	1523	1352	1904
1440.52	1545	1343	1904
1441.92	1553	1340	1905
1439	1528	1345	1905
1438.67	1515	1335	1906
1443.95	1525	1337	1906
1443.58	1532	1364	1907
1444.36	1513	1371	1908
1447.45	1530	1314	1909
1443.3	1531	1320	1912
1445.18	1542	1357	1920
1456.96	1554	1358	1920
1449.03	1557	1349	1920
1452.1	1556	1358	1921
1450.79	1530	1357	1921
1453.88	1539	1350	1922
1458.08	1534	1376	1923
1456.03	1545	1388	1924
1458.8	1531	1326	1925
1453.13	1543	1329	1927
1455.24	1556	1372	1936
1470.07	1569	1381	1936
1459.06	1548	1362	1936
1466.18	1571	1371	1937
1463.16	1542	1368	1937
1463.32	1550	1362	1938
1472.83	1543	1387	1939
1462.76	1556	1390	1939
1473.72	1540	1394	1940
1462.39	1552	1341	1943
1470.45	1565	1386	1948
1478.56	1577	1393	1952
1472.87	1566	1378	1952
1476.43	1583	1365	1953
1476.49	1570	1383	1953
1476.51	1565	1361	1954
1483.25	1553	1397	1954
1473.5	1567	1397	1955
1484.23	1555	1404	1956
