Ave Lat	Max Lat	Min Lat	Cycle
69.26	101	64	908
70.64	102	64	912
68.21	115	64	916
70.98	157	64	920
68.68	97	64	924
68.93	116	64	927
70.15	108	64	932
69.9	171	64	935
69.07	99	64	939
69.75	103	64	943
69.59	107	64	946
70.49	115	64	950
69.5	104	64	955
70.39	109	64	959
67.96	103	64	962
68.63	113	64	966
70.18	115	64	970
69.37	116	64	974
67.79	95	64	977
68.01	97	64	981
69.34	111	64	985
70.7	99	64	989
68.9	112	64	993
68.85	110	64	997
70.33	107	64	1000
68.82	100	64	1004
69.96	103	64	1007
68.29	100	64	1011
69.59	109	64	1015
69.8	103	64	1018
68.81	102	64	1022
68.48	104	64	1026
68.44	93	64	1030
70.84	105	64	1034
69.36	100	64	1037
67.69	93	64	1041
69.05	99	64	1046
70.84	120	64	1050
68.24	108	64	1053
68.77	95	64	1057
68.54	106	64	1061
68.81	113	64	1064
68.87	118	64	1068
70.69	111	64	1071
68.87	102	64	1075
68.78	125	64	1079
69.68	106	64	1083
70.86	115	64	1087
69.39	108	64	1091
69.59	138	64	1095
68.67	116	64	1098
69.14	105	64	1102
70.12	108	64	1106
68.36	98	64	1110
70.1	125	64	1113
70.48	116	64	1117
70.35	114	64	1120
68.42	103	64	1125
71.4	140	64	1128
69.65	122	64	1132
68.67	98	64	1135
68.96	105	64	1139
70.49	139	64	1143
69.77	109	64	1147
70.39	102	64	1150
67.69	93	64	1154
69.9	135	64	1159
69.11	121	64	1162
68.96	101	64	1166
69	88	64	1170
68.99	112	64	1174
70.47	113	64	1179
67.68	107	64	1182
68.77	95	64	1186
69.86	97	64	1190
70.23	104	64	1194
68.8	121	64	1197
69.82	107	64	1201
69.6	111	64	1205
68.76	113	64	1209
68.62	112	64	1213
69.36	101	64	1216
69.71	104	64	1221
67.02	97	64	1224
70.47	108	64	1228
70.54	120	64	1231
69.26	97	64	1236
69.06	109	64	1239
70.74	111	64	1243
69.39	127	64	1247
70.19	104	64	1251
69.46	123	64	1255
70.52	109	64	1259
69.47	142	64	1263
69.21	102	64	1267
68.08	123	64	1271
70	108	64	1275
69.32	111	64	1279
69.56	117	64	1283
69.24	125	64	1287
68.3	104	64	1292
69.51	110	64	1295
69.09	130	64	1299
68.45	130	64	1303
69.94	100	64	1307
68.87	98	64	1311
69.7	140	64	1314
68.09	88	64	1318
69.57	107	64	1322
69.74	112	64	1326
68.73	103	64	1331
68.07	99	64	1335
69.97	103	64	1339
68.51	127	64	1343
68.29	105	64	1347
68.98	108	64	1351
68.27	112	64	1354
68.82	116	64	1358
68.33	104	64	1362
69.81	94	64	1366
69.77	105	64	1370
68.07	99	64	1374
68.89	113	64	1378
69.52	108	64	1382
70.33	113	64	1386
68.6	105	64	1389
68.96	115	64	1393
68.52	109	64	1397
69.75	108	64	1401
68.69	102	64	1405
68.45	105	64	1408
68.92	102	64	1412
70.3	113	64	1416
69.86	111	64	1420
69.05	106	64	1424
69.07	99	64	1428
68.86	109	64	1432
67.65	97	64	1436
69.24	111	64	1439
70.1	110	64	1443
70.64	114	64	1447
68.39	107	64	1451
69.94	122	64	1455
68.62	108	64	1458
69.54	109	64	1462
68.94	104	64	1466
68.47	129	64	1470
70.94	109	64	1473
70.19	120	64	1477
68.93	118	64	1482
68.77	98	64	1486
70.27	94	64	1489
67.53	94	64	1493
68.38	116	64	1497
68.71	110	64	1501
69.8	100	64	1504
68.34	99	64	1508
69.35	127	64	1512
67.8	90	64	1516
70.19	104	64	1519
69.29	105	64	1522
69.82	101	64	1526
68.61	96	64	1530
68.75	95	64	1534
72.07	116	64	1538
69.51	95	64	1541
68.31	96	64	1546
68.47	98	64	1550
70.52	112	64	1554
68.48	94	64	1557
70.11	108	64	1561
69.14	104	64	1565
69.21	115	64	1570
68.87	108	64	1573
69.57	117	64	1577
68.98	102	64	1581
68.7	96	64	1585
69.66	125	64	1589
69.42	100	64	1593
68.27	99	64	1597
69.82	106	64	1600
68.94	106	64	1604
69.59	110	64	1608
68.78	109	64	1611
67.72	118	64	1615
69.18	99	64	1619
70.38	117	64	1622
68.25	113	64	1626
69.69	116	64	1630
68.48	100	64	1634
69.78	114	64	1637
69.63	118	64	1642
69.18	125	64	1646
68.95	104	64	1650
68.07	94	64	1654
70.48	132	64	1658
68.44	131	64	1662
68.97	106	64	1666
68.93	93	64	1670
69.16	114	64	1674
69.76	121	64	1678
69.79	107	64	1682
67.2	104	64	1686
69.71	115	64	1690
69.03	110	64	1694
70.72	102	64	1698
69.87	111	64	1702
68.94	116	64	1706
68.2	101	64	1710
69.52	110	64	1713
69.27	102	64	1717
68.2	123	64	1721
68.75	104	64	1725
69.39	111	64	1728
69.12	117	64	1732
68.32	118	64	1737
67.72	89	64	1740
70.28	105	64	1744
69.51	95	64	1748
67.56	93	64	1752
68.62	96	64	1757
68.5	100	64	1761
67.8	90	64	1765
69.3	97	64	1769
68.38	93	64	1773
68.54	100	64	1777
69.2	102	64	1781
67.91	103	64	1785
69.13	97	64	1789
67.82	95	64	1793
68.6	100	64	1796
68.82	102	64	1800
67.87	91	64	1804
67.74	105	64	1807
68.53	96	64	1812
69.27	106	64	1816
68.89	94	64	1819
68.67	96	64	1823
68.03	110	64	1828
70.4	98	64	1832
68.15	95	64	1836
68.2	90	64	1840
68.47	96	64	1844
67.96	106	64	1848
69.99	104	64	1852
67.87	92	64	1855
67.81	111	64	1860
68.94	114	64	1864
70.19	104	64	1867
68.15	106	64	1871
67.79	122	64	1874
69.67	120	64	1878
70.97	104	64	1882
69.24	99	64	1887
69.2	110	64	1891
69.16	113	64	1895
69.06	102	64	1899
69.45	115	64	1904
68.99	103	64	1907
69.91	97	64	1910
69.61	107	64	1914
69.2	120	64	1919
68.09	97	64	1922
69.08	105	64	1926
69.63	108	64	1930
68.84	115	64	1934
67.94	93	64	1939
68.65	106	64	1943
69.01	118	64	1947
67.96	88	64	1951
68.36	107	64	1955
69.42	103	64	1959
67.8	130	64	1963
69.66	101	64	1967
70.31	116	64	1972
69.14	114	64	1976
67.65	105	64	1980
69.29	95	64	1984
69.02	104	64	1988
69.11	107	64	1992
68.36	110	64	1996
68.92	106	64	2000
68.19	110	64	2004
68.44	91	64	2009
68.58	107	64	2012
68.96	97	64	2015
67.73	105	64	2018
67.72	92	64	2022
68.8	99	64	2026
70.14	106	64	2029
69.65	99	64	2033
67.87	84	64	2037
70.82	114	64	2041
69.33	118	64	2045
69.08	105	64	2049
68.76	93	64	2052
68.89	98	64	2057
69.36	112	64	2060
69.81	121	64	2064
68.08	99	64	2068
68.98	105	64	2073
68.52	126	64	2076
68.07	111	64	2080
67.02	98	64	2083
69.31	95	64	2087
68.67	107	64	2090
69.1	109	64	2094
69.59	96	64	2098
70.28	105	64	2101
67.92	94	64	2105
69.64	100	64	2109
69.07	90	64	2113
70.88	118	64	2117
67.61	99	64	2121
69.05	102	64	2125
68.45	101	64	2129
70.41	119	64	2133
67.85	97	64	2137
68.04	110	64	2140
67.88	105	64	2145
68.64	99	64	2149
68.86	111	64	2153
68.4	106	64	2157
67.94	114	64	2161
70.22	110	64	2165
67.53	114	64	2169
67.94	118	64	2173
69.05	108	64	2177
69.21	120	64	2181
68.13	115	64	2185
67.44	89	64	2188
69.07	111	64	2193
68.38	88	64	2198
68.13	120	64	2202
68.22	97	64	2205
68.86	103	64	2210
69.05	94	64	2213
68.71	129	64	2218
69	94	64	2221
67.36	116	64	2226
68.57	101	64	2229
68.83	136	64	2233
69.04	93	64	2236
68.63	107	64	2240
69.15	105	64	2244
69.2	120	64	2249
69.63	108	64	2253
68.38	111	64	2257
68.35	105	64	2261
69.78	129	64	2265
68.51	107	64	2269
68.33	121	64	2273
68.31	98	64	2277
71.93	135	64	2281
70.36	115	64	2285
68.32	119	64	2289
68.67	104	64	2293
69.91	130	64	2297
70.12	119	64	2300
69.15	110	64	2304
69.66	104	64	2307
70.04	136	64	2311
70.78	111	64	2315
69.6	117	64	2318
69.67	109	64	2322
69.34	113	64	2326
70.23	114	64	2330
70.82	106	64	2334
68.99	105	64	2337
68.61	108	64	2341
69.36	113	64	2346
69.87	113	64	2349
68.76	102	64	2353
69.79	120	64	2357
68.78	112	64	2361
68.59	97	64	2365
68.12	105	64	2369
70.66	117	64	2372
68.44	102	64	2377
68.46	99	64	2381
70.46	115	64	2385
70.78	105	64	2388
67.07	115	64	2393
68.68	95	64	2396
69.5	127	64	2400
68.74	115	64	2404
68.68	111	64	2408
69.47	126	64	2411
69.21	126	64	2415
68.15	95	64	2419
70.14	119	64	2423
67.74	94	64	2427
68.89	141	64	2431
68.53	93	64	2434
69.01	100	64	2438
68.1	100	64	2441
68.03	101	64	2445
70.92	153	64	2449
68.67	89	64	2453
68.63	92	64	2457
69.33	92	64	2461
69.72	115	64	2465
68.6	97	64	2470
69.59	101	64	2473
68.13	92	64	2477
68.64	112	64	2481
70.56	110	64	2485
69.15	95	64	2489
69.07	101	64	2493
68.04	106	64	2498
69.69	110	64	2501
70.28	116	64	2506
69.38	90	64	2510
66.97	91	64	2514
69.99	110	64	2517
69.09	126	64	2521
68.6	98	64	2526
69.12	101	64	2530
68.75	94	64	2534
68.01	101	64	2537
68.45	106	64	2542
68.7	97	64	2545
67.44	106	64	2549
70.16	115	64	2553
70.31	120	64	2556
67.95	101	64	2560
68.74	99	64	2564
69.67	110	64	2567
70.27	121	64	2571
68.11	101	64	2574
69.12	110	64	2578
68.51	106	64	2582
69.81	129	64	2585
68.78	103	64	2590
69.54	114	64	2593
69.31	98	64	2597
70.88	124	64	2602
68.76	110	64	2606
70.39	117	64	2610
69.17	104	64	2613
69.72	129	64	2618
69.01	87	64	2622
69.68	101	64	2626
68.09	114	64	2630
69.56	121	64	2633
68.39	93	64	2638
69.07	103	64	2642
67.85	109	64	2645
70.19	103	64	2650
67.59	93	64	2654
69.77	113	64	2658
68.14	94	64	2661
69.33	114	64	2665
67.17	101	64	2669
68.59	122	64	2673
68.75	92	64	2677
69.01	100	64	2680
67.63	94	64	2685
68.4	106	64	2688
69.53	117	64	2692
69.38	102	64	2696
68.19	87	64	2700
68.46	98	64	2704
70.07	128	64	2709
68.16	105	64	2712
68.51	85	64	2716
68.3	97	64	2720
69.08	143	64	2724
70.35	103	64	2728
66.8	100	64	2731
68.88	107	64	2735
70.57	141	64	2738
70.5	100	64	2742
68.28	99	64	2746
69.83	114	64	2750
70.59	127	64	2754
67.3	114	64	2757
69.42	102	64	2760
68.71	120	64	2765
69.03	98	64	2769
69.23	100	64	2773
67.69	110	64	2776
68.86	120	64	2780
69.48	104	64	2784
68.85	105	64	2788
67.79	95	64	2792
67.89	130	64	2797
69.35	104	64	2801
69	119	64	2805
68.5	97	64	2809
67.17	91	64	2813
69.77	115	64	2817
68.53	113	64	2821
68.74	100	64	2825
68.39	101	64	2829
67.43	89	64	2833
69.77	111	64	2836
69.11	98	64	2840
68.64	103	64	2845
68.14	97	64	2848
70.28	103	64	2851
67.68	100	64	2855
69.61	111	64	2859
67.42	97	64	2863
70.67	106	64	2866
69.42	108	64	2870
69.15	109	64	2874
68.55	111	64	2879
70.24	107	64	2883
68.78	113	64	2886
68.12	103	64	2889
67.78	107	64	2893
67.07	95	64	2897
68.13	112	64	2901
68.65	94	64	2906
68.15	101	64	2909
67.9	102	64	2913
70.02	125	64	2917
67.83	109	64	2921
68.84	93	64	2925
68.89	105	64	2928
68.15	116	64	2932
68.16	106	64	2936
69.86	103	64	2940
69.1	100	64	2944
68.67	108	64	2948
71.46	118	64	2953
70.59	111	64	2957
69.21	101	64	2960
68.21	102	64	2964
67.42	96	64	2968
72.28	130	64	2972
68.75	92	64	2976
68.47	101	64	2980
68.16	97	64	2984
70.36	115	64	2988
68.09	96	64	2992
67.48	91	64	2996
67.68	101	64	3000
71.36	121	64	3004
67.89	103	64	3008
68.63	96	64	3012
69.13	97	64	3015
69.09	129	64	3019
68.62	110	64	3023
67.93	105	64	3027
68.36	98	64	3031
68.07	102	64	3035
69.09	100	64	3039
69.14	103	64	3042
67.84	101	64	3045
69.16	111	64	3049
68.32	101	64	3053
71.5	103	64	3057
69.61	105	64	3060
68.4	101	64	3065
66.99	85	64	3068
69.58	111	64	3072
69.25	115	64	3076
68.66	110	64	3080
69.05	94	64	3084
68.86	111	64	3087
69.97	104	64	3091
68.88	115	64	3095
70.23	104	64	3100
70.05	113	64	3104
69.63	111	64	3108
69.52	118	64	3112
68.12	106	64	3116
67.82	105	64	3119
68.45	94	64	3123
67.98	102	64	3127
69.11	97	64	3131
67.99	106	64	3135
68.51	109	64	3139
69.34	105	64	3143
68.22	96	64	3147
68.69	109	64	3151
69.36	114	64	3154
69.9	118	64	3158
69.35	109	64	3161
68.97	96	64	3165
68.71	109	64	3169
69.98	103	64	3174
69.69	123	64	3178
68.88	117	64	3182
69.46	104	64	3185
68.01	110	64	3190
70.56	109	64	3193
68.44	116	64	3197
70.67	109	64	3201
69.53	98	64	3204
69.65	120	64	3209
70.48	123	64	3213
68.65	99	64	3216
69.03	108	64	3219
70.01	101	64	3224
68.75	111	64	3227
69.2	132	64	3231
69.36	123	64	3236
69.13	101	64	3240
70.6	119	64	3243
69.87	132	64	3247
69.83	119	64	3251
69.28	111	64	3256
68.86	117	64	3259
69.34	94	64	3263
70.49	133	64	3267
68.83	113	64	3272
69.92	116	64	3275
69.79	106	64	3279
70.67	130	64	3283
68.37	119	64	3288
68.49	111	64	3291
70.58	110	64	3295
70.19	144	64	3299
68.85	126	64	3303
69.65	100	64	3307
69.55	102	64	3311
68.44	123	64	3315
69.29	103	64	3318
69.08	136	64	3322
69.04	106	64	3325
69.85	122	64	3330
67.55	105	64	3333
69.9	106	64	3337
69.87	108	64	3341
68.24	100	64	3345
68.6	96	64	3349
68.37	103	64	3353
69.83	108	64	3356
68.8	104	64	3360
68.45	86	64	3364
69.86	114	64	3369
69.89	109	64	3372
66.49	82	64	3376
67.86	98	64	3380
68.53	107	64	3384
67.78	115	64	3388
69.38	100	64	3392
69.66	97	64	3396
67.41	86	64	3400
69.06	96	64	3404
69.84	97	64	3407
69.14	104	64	3412
68.33	97	64	3415
69.25	98	64	3418
70.28	103	64	3423
69	96	64	3426
67.92	101	64	3430
68.9	106	64	3434
70.19	107	64	3438
68.09	95	64	3442
69.69	111	64	3446
68.52	97	64	3450
69.89	108	64	3453
69.41	102	64	3457
69.93	124	64	3461
67.75	99	64	3465
69.75	111	64	3469
69	95	64	3473
68.35	124	64	3476
68.38	95	64	3481
68.51	98	64	3484
68.54	102	64	3488
70.37	127	64	3492
69.67	106	64	3496
69.14	102	64	3500
70.95	112	64	3503
69.16	120	64	3507
68.79	118	64	3511
68.87	113	64	3515
69.52	107	64	3519
69.91	127	64	3523
69.93	132	64	3526
68.29	122	64	3531
68.87	116	64	3535
71.02	124	64	3539
69.59	126	64	3542
67.94	101	64	3546
69.52	103	64	3550
69.43	101	64	3554
71.72	136	64	3558
68.51	110	64	3563
68.13	104	64	3566
68.78	107	64	3569
70.33	145	64	3573
69.98	102	64	3577
68.09	105	64	3581
70.2	103	64	3584
69.02	117	64	3588
69.66	116	64	3592
68.28	120	64	3597
68.82	96	64	3600
68.77	109	64	3604
68.82	109	64	3607
68.58	101	64	3611
68.65	99	64	3616
69.1	107	64	3620
69.67	122	64	3623
68.8	103	64	3627
68.66	113	64	3631
68.57	101	64	3635
70.91	115	64	3639
68.65	93	64	3643
70.28	107	64	3647
68.99	108	64	3651
69.79	130	64	3655
68.06	102	64	3659
68.74	98	64	3662
69.27	122	64	3667
69.3	106	64	3671
67.97	93	64	3675
69.77	94	64	3679
69.26	115	64	3682
69.21	116	64	3687
67.74	91	64	3691
68.76	104	64	3695
69.36	110	64	3698
68.6	112	64	3702
67.51	98	64	3707
69.16	117	64	3710
67.13	98	64	3714
69.75	100	64	3718
68.62	98	64	3722
69.38	114	64	3726
69.17	112	64	3729
68.32	110	64	3733
69.18	113	64	3737
67.08	97	64	3740
68.31	103	64	3744
70.14	114	64	3747
67.64	98	64	3751
68.25	94	64	3755
69.92	111	64	3759
68.44	106	64	3762
69.79	105	64	3767
67.95	95	64	3770
68.7	105	64	3774
68.78	98	64	3778
67.84	90	64	3782
68.55	106	64	3786
68.72	112	64	3790
69.65	101	64	3793
67.81	99	64	3797
68.74	98	64	3801
67.66	99	64	3805
71.05	105	64	3809
69.82	101	64	3813
68.87	94	64	3817
67.97	100	64	3821
70.76	114	64	3825
69.5	103	64	3829
69.03	100	64	3833
68.67	107	64	3836
70.77	114	64	3840
68.93	110	64	3845
68.09	101	64	3849
68.76	121	64	3853
70.21	119	64	3856
68.63	103	64	3859
68.51	101	64	3864
70.4	123	64	3867
70.23	132	64	3871
69.84	110	64	3875
68.37	91	64	3879
69.74	134	64	3883
71.3	127	64	3887
70.49	99	64	3891
68.78	105	64	3894
71.09	132	64	3898
70	129	64	3902
70.99	126	64	3905
68.26	107	64	3909
71.25	131	64	3913
69.01	104	64	3917
70.3	129	64	3920
70.62	109	64	3924
69.61	98	64	3928
69.2	109	64	3932
70.23	137	64	3935
70.02	106	64	3939
69.81	111	64	3944
69.25	110	64	3949
69.62	118	64	3952
69.94	103	64	3956
69.24	108	64	3960
69.56	123	64	3965
70.14	102	64	3969
69.34	115	64	3972
69.58	101	64	3977
68.9	133	64	3981
69.24	107	64	3985
69.72	117	64	3988
68.8	103	64	3991
69.81	126	64	3995
69.43	104	64	3999
70.82	114	64	4003
69.46	95	64	4006
69.89	112	64	4010
70.4	111	64	4013
69.71	101	64	4017
68.71	90	64	4020
70.94	113	64	4024
69.98	123	64	4028
69.2	112	64	4033
69.17	102	64	4036
69.07	115	64	4041
69.42	103	64	4045
67.88	101	64	4049
70.64	109	64	4052
67.92	101	64	4056
69.27	96	64	4060
68.31	109	64	4065
69.95	109	64	4069
70.11	103	64	4072
69.67	101	64	4077
68.76	104	64	4081
69.28	94	64	4084
70.05	116	64	4087
69.96	108	64	4092
69.29	116	64	4096
69.16	105	64	4099
69.94	120	64	4103
68.97	110	64	4107
68.88	105	64	4111
68.44	93	64	4115
69.47	94	64	4119
68.82	121	64	4123
68.2	104	64	4127
68.55	102	64	4131
68.44	98	64	4135
69.28	104	64	4139
68.96	105	64	4143
67.87	90	64	4147
70.17	112	64	4151
70.11	103	64	4154
69.5	100	64	4158
66.67	93	64	4162
69.96	115	64	4166
69.05	103	64	4169
69.69	111	64	4173
68.19	89	64	4177
70.39	100	64	4180
67.97	118	64	4184
70.47	116	64	4189
68.11	87	64	4193
69.7	109	64	4196
70	124	64	4200
69.38	118	64	4205
68.19	93	64	4208
69.44	102	64	4212
69.04	116	64	4216
69.6	116	64	4220
67.61	98	64	4224
71.3	103	64	4227
67.58	126	64	4231
69.51	100	64	4235
67.72	101	64	4239
70.29	115	64	4242
69.23	111	64	4246
69.4	94	64	4249
68.25	109	64	4253
68.72	97	64	4257
69.13	93	64	4260
70.27	93	64	4264
68.92	109	64	4267
68.6	98	64	4270
68.49	87	64	4274
70.75	99	64	4278
70.96	106	64	4281
68.69	108	64	4286
68.92	99	64	4290
71.12	109	64	4294
69.64	110	64	4299
69.71	96	64	4303
67.53	97	64	4306
70.21	120	64	4310
70.37	112	64	4315
68	108	64	4318
69.21	108	64	4321
68.48	113	64	4325
69.19	122	64	4330
69.31	99	64	4333
69.04	115	64	4337
69.36	107	64	4341
70.06	119	64	4346
69.2	92	64	4349
69.79	107	64	4354
69.58	113	64	4358
68.18	124	64	4362
68.47	94	64	4365
68.76	100	64	4369
68.64	99	64	4373
68.75	117	64	4377
68.84	102	64	4381
69.34	104	64	4384
69.86	109	64	4388
68.92	114	64	4393
69.53	109	64	4397
68.84	115	64	4400
68.13	107	64	4404
68.95	101	64	4408
70.76	113	64	4413
69.51	108	64	4416
68.39	109	64	4420
68.6	106	64	4424
68.17	103	64	4429
69.3	109	64	4433
68.27	95	64	4436
68.52	110	64	4441
68.68	110	64	4445
70.05	117	64	4449
68.8	122	64	4453
67.82	91	64	4457
68.41	99	64	4461
68.62	121	64	4464
68.97	100	64	4468
67.96	88	64	4472
67.91	94	64	4477
69.23	96	64	4480
67.46	104	64	4484
68.48	97	64	4487
68.46	101	64	4492
68.87	106	64	4495
69.09	116	64	4500
67.19	97	64	4503
69.04	96	64	4507
69.97	104	64	4512
67.9	118	64	4516
69	93	64	4519
68.8	103	64	4524
68.84	99	64	4528
69.65	99	64	4533
68.56	96	64	4536
68.34	104	64	4540
69.24	107	64	4544
70.06	103	64	4549
67.98	98	64	4552
68.62	110	64	4556
69.08	98	64	4560
67.74	101	64	4564
69.55	108	64	4568
69.32	104	64	4572
68.5	101	64	4575
68.11	103	64	4580
68.78	103	64	4584
67.95	100	64	4588
68.25	99	64	4591
68.82	102	64	4595
68.84	113	64	4599
67.1	88	64	4603
68.61	113	64	4606
69.78	111	64	4610
68.22	106	64	4615
68.76	95	64	4619
70.42	120	64	4623
67.87	98	64	4627
68.06	98	64	4631
68.85	105	64	4635
69.1	122	64	4638
67.52	98	64	4642
68.21	112	64	4647
67.03	105	64	4650
68.62	105	64	4654
69.38	100	64	4658
67.71	126	64	4662
69.69	101	64	4666
68.44	112	64	4670
68.39	99	64	4673
67.75	92	64	4677
70.3	104	64	4681
68.29	106	64	4685
67.63	92	64	4689
68.04	104	64	4693
70.11	102	64	4697
69.42	108	64	4701
66.95	87	64	4705
69.6	98	64	4709
69.84	104	64	4712
68.78	101	64	4716
68.42	93	64	4721
68.02	113	64	4725
69.29	119	64	4728
69.64	110	64	4733
68.51	97	64	4737
67.96	110	64	4740
70.77	134	64	4744
68.46	113	64	4748
69.26	107	64	4752
68.74	120	64	4756
70.98	103	64	4760
69.85	123	64	4764
69.1	112	64	4768
68.34	96	64	4772
71.92	113	64	4776
69.74	118	64	4780
70.49	120	64	4783
69.02	99	64	4787
69.96	109	64	4791
68.98	94	64	4794
71.05	124	64	4798
69.93	100	64	4802
71.38	123	64	4805
69.99	116	64	4809
70.07	101	64	4813
68.87	93	64	4817
70.07	117	64	4821
70.82	117	64	4824
69.73	110	64	4828
70.62	102	64	4832
68.73	99	64	4836
71.63	119	64	4840
70.61	123	64	4843
70.99	102	64	4848
68.82	93	64	4851
69.43	110	64	4855
69.8	125	64	4858
70.92	121	64	4862
68.58	105	64	4866
68.72	109	64	4869
69.23	109	64	4873
70.56	117	64	4876
69.95	119	64	4880
69.53	124	64	4885
69.25	119	64	4889
69.65	122	64	4892
69.43	120	64	4896
68.48	112	64	4900
69.65	120	64	4904
69.4	102	64	4908
69.91	113	64	4912
69.28	102	64	4916
69.31	116	64	4920
69.03	98	64	4924
70.79	112	64	4928
69.53	105	64	4932
68.4	113	64	4936
68.31	111	64	4940
69.7	107	64	4944
68.56	99	64	4949
69.86	113	64	4953
67.27	86	64	4957
70.06	109	64	4961
68.24	90	64	4965
68.29	92	64	4968
67.25	90	64	4973
68.23	101	64	4976
68.25	111	64	4981
68.07	105	64	4984
68.2	103	64	4988
69.12	97	64	4992
69.04	94	64	4997
70.22	102	64	5001
68.11	99	64	5004
67.6	99	64	5008
68.39	98	64	5012
68.75	108	64	5016
67.56	88	64	5019
70.12	112	64	5023
69.48	96	64	5027
68.13	115	64	5032
69.74	109	64	5036
68.05	105	64	5039
70.26	105	64	5044
67.41	122	64	5047
68.11	96	64	5051
69.9	117	64	5055
69.15	106	64	5058
68.5	98	64	5062
67.7	108	64	5066
71.1	116	64	5069
68.85	101	64	5073
67.83	105	64	5078
68.06	101	64	5082
67.27	112	64	5085
68.83	106	64	5089
68.29	115	64	5093
68.41	104	64	5096
