Ave Lat	Max Lat	Min Lat	Cycle
460.63	526	370	713
466.19	537	360	716
474.21	544	396	717
479.1	559	391	717
473.29	554	378	718
478.04	544	399	719
474.54	546	388	720
478.65	545	417	721
476.87	569	394	722
479.02	568	405	724
468.99	536	382	728
476.14	552	371	732
484.83	557	408	732
488.52	572	417	733
484.66	564	390	734
487.96	557	393	734
487.06	558	389	735
485.35	559	414	736
489.44	584	388	738
485.81	581	420	740
482.29	548	369	743
480.43	560	374	748
497.05	569	417	748
500.77	587	422	749
496.06	575	403	749
494.66	564	405	750
498.76	570	403	751
496.15	568	433	752
500.52	596	394	754
497.66	596	427	755
492.08	556	405	758
491.04	558	380	763
502.57	584	378	764
510.35	574	431	765
508.59	596	405	765
506.49	579	420	766
505.79	585	416	767
505.02	578	414	768
512.53	611	409	769
505.41	607	426	771
506.05	564	436	773
500.77	572	383	777
508.83	579	388	780
515.41	594	438	781
521.04	604	418	781
515.12	589	420	782
520.22	600	425	783
513.97	588	425	784
519.46	587	449	785
516.38	621	417	786
517.12	598	450	788
511.97	585	395	792
516.72	593	402	796
528.36	609	450	796
528.55	611	442	797
526.92	596	432	798
529.25	609	423	798
526.88	601	440	799
527.72	600	446	800
529.68	618	424	802
524.66	600	464	804
523.1	595	405	807
522.64	601	406	812
539.23	619	452	812
540.59	619	451	813
537.12	604	446	814
534.19	604	435	814
540.25	618	445	815
538.91	616	455	816
540.44	628	439	818
537.63	612	468	820
532	599	454	822
534.26	607	414	827
541.95	626	416	828
553.57	634	479	829
546.33	623	447	829
548.54	618	449	830
543.93	629	451	831
547.69	631	466	832
555.76	634	452	833
545.64	627	457	835
545.94	613	481	837
543.2	616	424	842
548.35	624	430	844
558.66	643	453	845
560.03	631	457	845
554.42	629	442	846
558.38	638	456	847
557.2	645	466	848
561.91	644	473	849
559.79	649	461	850
557.64	626	492	853
553.58	629	432	856
554.68	639	440	860
569.1	656	464	860
569.31	644	470	861
566.12	642	472	862
568.62	652	455	863
569.42	659	481	863
569.78	649	487	864
569.92	663	472	866
567.46	649	484	868
562.88	644	440	871
563.02	651	453	876
578.74	663	477	876
582.57	655	468	877
576.47	655	482	878
575.65	657	469	878
579.72	663	483	879
579.55	663	506	880
580.71	677	476	882
577.26	662	507	884
573.22	634	490	886
573.81	656	455	892
584.62	666	466	892
594.02	678	518	893
586.88	656	482	893
589.08	672	462	894
585.56	672	486	895
589.75	669	518	896
596.39	690	507	897
586.48	655	491	899
585.47	670	499	901
585.1	666	469	906
589.76	675	480	908
599.58	691	498	909
601.04	670	486	909
597.01	687	477	910
599.76	685	497	911
596.97	682	520	912
603.71	688	522	913
599.92	690	503	914
598.25	685	507	917
595.24	679	484	920
594.62	687	490	924
610.21	704	509	924
611.05	688	500	925
608.83	700	516	926
608.46	699	481	927
611.08	694	534	928
610.43	694	522	929
610.68	704	513	930
609.84	699	519	932
603.62	675	491	935
602.36	700	501	940
618.21	717	518	940
625.48	698	512	941
617.25	696	523	942
617.76	702	494	942
621.6	711	520	943
619.59	702	547	944
623.33	709	524	946
617.83	707	538	948
614.55	681	533	950
612.45	703	500	956
627.78	730	515	956
634.81	704	543	957
628.38	691	523	957
629.3	713	504	958
628.47	723	517	959
629.45	704	563	960
636.74	723	537	961
626.34	711	539	963
626.76	719	541	965
624.85	712	510	970
631.59	727	529	972
642.18	742	547	973
641.25	699	529	973
639.27	725	519	974
638.76	738	527	975
640.55	726	563	976
644.41	726	559	977
639.48	730	547	979
642.37	731	563	981
632.38	719	522	985
638.1	734	542	988
651.35	754	553	989
653.44	719	540	989
648.42	739	533	990
652.19	752	527	991
651.25	739	570	992
651.7	739	567	993
652.22	739	557	994
652.31	742	575	996
644.01	717	520	999
643.07	743	554	1004
659.58	769	552	1004
667.22	732	550	1005
657.21	751	558	1006
660.1	749	527	1006
663.12	763	540	1007
661.47	752	569	1008
665.06	754	564	1010
659.02	755	571	1012
654.47	722	572	1014
651.97	748	534	1020
670.13	783	553	1020
675.95	755	551	1021
671.75	733	565	1021
667.67	760	541	1022
672.15	774	547	1023
669.95	751	583	1024
679.18	768	580	1025
668.37	751	579	1027
667.89	760	587	1029
665.72	758	546	1034
672.26	764	556	1036
687.25	796	600	1037
680.41	733	563	1037
680.25	771	555	1038
679.68	788	560	1039
681.23	779	601	1040
686.33	780	587	1041
682.39	766	590	1043
680.69	769	597	1045
673.64	769	545	1049
678.58	776	575	1052
692.96	811	563	1053
692.67	772	571	1053
689.56	785	561	1054
694.81	799	562	1055
691.36	793	615	1056
694.21	789	606	1057
694.01	775	589	1058
689.94	784	595	1060
684.07	763	558	1064
684.77	788	585	1068
699.77	823	566	1068
706.32	787	580	1069
698.61	794	592	1070
704.25	789	566	1070
702.44	810	573	1071
702.8	804	613	1072
704.36	786	594	1074
698.37	797	609	1076
696.16	773	611	1079
692.41	785	571	1084
708.67	836	580	1084
717.22	800	594	1085
712.49	785	602	1085
709.1	801	580	1086
713.86	816	585	1087
709.7	811	627	1088
718.26	812	604	1089
709.44	798	619	1091
707.74	808	603	1094
705	796	582	1098
713.35	806	594	1100
726.91	842	624	1101
719.63	780	605	1101
721.44	815	593	1102
720.46	812	600	1103
721.02	830	638	1104
729.52	826	618	1105
720.35	807	630	1107
721.82	821	631	1109
713.12	809	590	1113
718.71	818	614	1116
731.98	849	609	1117
732.98	824	611	1117
728.87	830	607	1118
737.74	826	609	1119
730.98	840	629	1120
737.13	839	651	1121
733.2	821	613	1122
730.63	823	638	1124
723.63	802	602	1128
726.81	830	624	1132
740.77	862	616	1132
745.49	838	623	1133
737.84	844	625	1134
745.92	840	609	1134
743.27	852	666	1135
743.95	854	642	1136
745.8	830	628	1138
737.12	837	652	1140
737.17	813	617	1143
735.31	839	628	1148
748.24	874	626	1148
757.95	852	633	1149
750.45	825	632	1149
749.19	854	625	1150
756.12	862	619	1151
751.39	859	651	1152
758.19	853	637	1154
750.89	849	665	1155
745.89	822	634	1158
746.71	849	627	1163
753.73	857	629	1164
768.47	889	656	1165
760.86	830	642	1165
762.09	869	634	1166
760.17	868	633	1167
761.42	875	660	1168
772.32	871	647	1169
759.79	859	665	1171
761.21	845	661	1173
753.12	862	640	1177
762.38	863	658	1180
771.99	898	635	1181
775.65	866	650	1181
768.65	882	646	1182
776.97	883	645	1183
770.8	880	673	1184
778.85	879	690	1185
773.49	863	651	1186
770.13	873	676	1188
764.49	854	654	1192
768.51	874	670	1196
782.92	912	646	1196
785.86	873	661	1197
780.86	897	668	1198
785.27	898	651	1198
784.52	895	712	1199
785.14	892	688	1200
784.77	878	665	1202
778.93	888	685	1204
776.44	855	669	1207
778.97	885	679	1212
789.85	911	657	1212
798.55	881	676	1213
792.97	900	682	1214
789.9	874	672	1214
797.45	908	662	1215
793.3	900	701	1216
797.2	897	678	1218
791.35	900	699	1220
787.06	862	685	1222
788.75	892	667	1227
794.7	887	668	1228
809.64	916	708	1229
803.2	882	687	1229
805.51	915	687	1230
801.82	917	671	1231
803.4	891	716	1232
814.92	914	691	1233
799.36	914	702	1235
802.68	897	703	1237
794.42	900	651	1242
804.29	899	699	1244
814.96	931	672	1245
815.68	901	702	1245
811.85	917	694	1246
817.29	916	679	1247
815.29	922	719	1248
821.5	925	744	1249
814.36	928	703	1250
810.69	912	703	1253
807.18	897	665	1256
808.69	914	684	1260
824.47	940	685	1260
826.35	914	713	1261
822.64	919	716	1262
828.21	930	694	1263
827.09	933	748	1263
828.26	939	731	1264
824.56	906	716	1266
822.1	943	715	1268
819.34	897	679	1271
819.24	925	716	1276
831.28	948	695	1276
840.64	927	727	1277
833.46	932	725	1278
832.64	930	713	1278
837.57	947	700	1279
838.23	948	745	1280
837.61	913	718	1282
830.55	954	730	1284
830.7	912	724	1286
829.47	938	687	1292
838.47	928	707	1292
850.39	963	747	1293
846.24	921	740	1293
846.88	943	725	1294
841.61	955	715	1295
847.26	942	759	1296
853.72	941	727	1297
839.91	963	743	1299
843.97	944	737	1301
837.95	953	689	1306
847.17	937	720	1308
854.37	967	720	1309
859.03	941	744	1309
852.98	957	727	1310
857.66	956	730	1311
854.53	964	759	1312
862.73	956	777	1313
854.01	968	740	1314
853.87	959	748	1317
848.88	939	700	1320
849.33	963	729	1324
866.03	982	725	1324
869.98	950	751	1325
863.93	964	745	1326
867.03	972	733	1327
868.7	968	791	1328
868.54	969	771	1329
866.11	936	751	1330
863.7	983	763	1332
861.01	948	709	1335
859.5	970	761	1340
871	986	732	1340
882.13	968	765	1341
874	968	757	1342
874.11	984	751	1342
878.58	980	746	1343
878.92	981	786	1344
879.07	948	763	1346
872.44	991	774	1348
872.57	955	757	1350
869.14	985	707	1356
881.18	1001	743	1356
890.39	1000	777	1357
888.64	967	762	1357
883.72	994	755	1358
886.02	994	755	1359
888.84	988	801	1360
893.93	996	773	1361
881.06	998	786	1363
885.71	994	762	1365
877.71	996	716	1370
888.87	986	773	1372
895.96	1009	753	1373
898.63	980	774	1373
896.17	1005	768	1374
895.89	1004	769	1375
898.06	991	815	1376
904.3	1009	807	1377
893.69	1009	784	1379
897.63	1005	802	1381
887.22	991	727	1385
893.62	1006	787	1388
906.17	1024	766	1389
909.35	990	796	1389
904.36	994	749	1390
911.26	1018	781	1391
908.05	1016	813	1392
910.42	1019	818	1393
907.61	981	798	1394
903.45	1015	810	1396
902.73	1006	732	1399
900.92	1017	804	1404
912.76	1029	781	1404
921.36	1017	811	1405
914.24	1005	791	1406
918.93	1021	758	1406
919.92	1030	793	1407
919.71	1031	824	1408
920.15	994	805	1410
912.84	1027	823	1412
912.14	983	787	1414
909.47	1027	743	1420
925.23	1040	790	1420
929.37	1042	800	1421
931.42	1011	816	1421
923.73	1035	770	1422
931.57	1027	807	1423
928.02	1040	836	1424
932.76	1030	818	1425
922.93	1038	806	1427
925.5	1038	801	1429
920.63	1038	751	1434
929.27	1035	798	1436
939.72	1053	793	1437
939.86	1032	822	1437
937.06	1036	756	1438
938.44	1042	805	1439
939.37	1040	845	1440
944.2	1055	826	1441
935.78	1052	810	1443
937.23	1051	845	1445
928.17	1034	755	1449
936.98	1049	815	1452
947.36	1064	807	1453
950.69	1047	830	1453
945.57	1051	751	1454
954.18	1051	803	1455
951.03	1055	857	1456
953.24	1060	860	1457
947.29	1032	812	1458
944.19	1050	850	1460
944.46	1034	762	1464
941.68	1059	829	1468
952.71	1079	815	1468
964.75	1065	845	1469
957.17	1052	824	1470
958.42	1064	752	1470
961.68	1066	829	1471
963.24	1074	864	1472
956.96	1044	827	1474
954.21	1053	851	1476
952.28	1037	819	1479
951.88	1074	776	1484
967.09	1082	839	1484
971.48	1094	829	1485
972.67	1066	860	1485
961.91	1062	762	1486
972.85	1078	837	1487
970.85	1089	875	1488
971.8	1076	840	1489
962.85	1060	854	1491
965.27	1067	834	1494
962.26	1082	789	1498
973.01	1088	838	1500
981.82	1109	837	1501
980.07	1082	861	1501
976.56	1081	777	1502
978.44	1092	835	1503
980.94	1064	881	1504
988.91	1102	851	1505
972	1071	855	1507
979.08	1079	886	1509
969.79	1097	801	1513
978.17	1099	853	1516
989.18	1124	852	1517
991	1094	869	1517
986.87	1095	792	1518
995.25	1101	849	1519
990.78	1103	895	1520
995.63	1114	894	1521
986.7	1081	862	1522
986.23	1093	884	1524
982.05	1087	815	1528
985.68	1105	861	1532
997.95	1137	863	1532
1003.55	1100	884	1533
999.3	1110	859	1534
1000.36	1111	805	1534
1002.29	1117	903	1535
1004.05	1108	893	1536
999.47	1096	877	1538
994.82	1091	882	1540
993.4	1081	829	1543
996.54	1113	866	1548
1007.71	1130	890	1548
1014.47	1151	873	1549
1011.76	1122	911	1549
1003.65	1104	817	1550
1013.32	1130	885	1551
1011.34	1111	902	1552
1014.19	1118	888	1554
1007.9	1105	896	1555
1003.91	1095	881	1558
1006.67	1128	841	1563
1013.5	1115	887	1564
1024.72	1163	877	1565
1021.26	1114	912	1565
1017.74	1137	829	1566
1019.08	1139	892	1567
1021.76	1106	911	1568
1030.3	1124	896	1569
1013.6	1119	903	1571
1021.1	1110	924	1573
1011.24	1138	853	1577
1022.43	1127	897	1580
1028.22	1178	892	1581
1032.18	1129	896	1581
1028.42	1148	841	1582
1035.26	1144	907	1583
1030.74	1153	912	1584
1036.1	1136	927	1585
1028.14	1136	908	1586
1027.83	1125	923	1588
1024.2	1125	866	1592
1028.44	1153	887	1596
1039.47	1193	901	1596
1041.98	1140	920	1597
1042.87	1163	905	1598
1040.68	1153	851	1598
1043.42	1164	944	1599
1041.37	1148	926	1600
1041.25	1151	922	1602
1037.1	1144	938	1604
1033.81	1124	880	1607
1039.34	1158	900	1612
1049.72	1207	937	1612
1053.36	1153	907	1613
1051.89	1170	912	1614
1043.2	1148	854	1614
1056.33	1178	934	1615
1053.18	1152	927	1616
1052.37	1161	936	1618
1048.31	1156	945	1620
1043.37	1137	914	1622
1048.85	1152	880	1627
1053.56	1162	930	1628
1066.72	1221	920	1629
1062.01	1164	924	1629
1061.51	1175	862	1630
1058.57	1193	937	1631
1062.32	1157	938	1632
1071.39	1172	951	1633
1055.16	1162	951	1635
1059.99	1147	955	1637
1050.48	1165	891	1642
1064.15	1175	945	1644
1073.6	1228	934	1645
1072.17	1178	930	1645
1070.12	1173	875	1646
1075.76	1176	950	1647
1073.78	1202	947	1648
1076.63	1185	966	1649
1070.67	1186	962	1650
1064.23	1162	964	1653
1064.94	1177	904	1656
1068.76	1187	928	1660
1080.77	1235	928	1660
1082.58	1192	975	1661
1082.69	1186	940	1662
1083.5	1187	888	1663
1087.64	1216	988	1663
1082.58	1193	958	1664
1082.26	1200	971	1666
1077.16	1186	979	1668
1073.64	1174	910	1671
1079.18	1194	940	1676
1087.7	1249	972	1676
1098.53	1203	942	1677
1092.01	1195	948	1678
1087.73	1196	897	1678
1097.06	1231	979	1679
1096.24	1207	973	1680
1092.99	1215	982	1682
1087.03	1198	990	1684
1083.88	1188	946	1686
1088.33	1200	925	1692
1094.75	1209	977	1692
1109.36	1260	956	1693
1102.76	1203	959	1693
1102.57	1207	911	1694
1099.86	1239	959	1695
1106.21	1216	976	1696
1109.57	1224	998	1697
1094.99	1211	991	1699
1100.4	1203	956	1701
1092.88	1205	938	1706
1104.14	1217	992	1708
1112.19	1259	964	1709
1112.52	1218	972	1709
1110.02	1219	922	1710
1117.34	1252	970	1711
1114.37	1220	989	1712
1117.76	1224	1009	1713
1109.92	1234	1000	1714
1109.46	1213	1006	1717
1103.89	1217	953	1720
1107.57	1229	978	1724
1124.41	1264	979	1724
1123.86	1233	1005	1725
1121.63	1227	985	1726
1124.34	1230	937	1727
1128.44	1264	1036	1728
1124.21	1233	999	1729
1120.94	1244	1011	1730
1119.2	1230	1021	1732
1117.29	1229	959	1735
1117.68	1244	986	1740
1127.55	1279	990	1740
1141.55	1241	1015	1741
1131.86	1233	992	1742
1130.63	1242	943	1742
1138.7	1275	1018	1743
1135.29	1248	1008	1744
1134.92	1252	1025	1746
1128.53	1243	1029	1748
1126.57	1237	988	1750
1129.29	1257	971	1756
1137.14	1261	1015	1756
1150.2	1289	999	1757
1146.1	1245	1007	1757
1141.78	1253	958	1758
1143.78	1279	1010	1759
1146.26	1245	1020	1760
1150.34	1262	1031	1761
1134.59	1248	1038	1763
1142.11	1252	992	1765
1135.06	1255	976	1770
1145.35	1264	1021	1772
1156.51	1304	1008	1773
1154.33	1262	1010	1773
1154.1	1265	973	1774
1156.87	1291	1022	1775
1156.83	1261	1020	1776
1159.67	1257	1044	1777
1148.87	1273	1031	1779
1152.46	1264	1056	1781
1142.45	1252	977	1785
1151.42	1278	1002	1788
1164.74	1314	1022	1789
1168.42	1273	1052	1789
1160.35	1277	985	1790
1168.58	1284	1037	1791
1168.23	1295	1034	1792
1167.48	1272	1048	1793
1163.2	1272	1042	1794
1159.07	1264	1054	1796
1158.52	1275	989	1799
1157.62	1293	1007	1804
1168.63	1326	1035	1804
1181.5	1286	1061	1805
1171.79	1280	1024	1806
1172.71	1284	992	1806
1181.04	1309	1061	1807
1177.49	1286	1048	1808
1175.3	1286	1051	1810
1170.97	1279	1058	1812
1166.26	1287	1026	1814
1166.41	1296	997	1820
1179.58	1294	1055	1820
1189.66	1332	1046	1821
1189.2	1293	1037	1821
1179.86	1297	1005	1822
1189.63	1323	1067	1823
1186.21	1301	1063	1824
1189.93	1297	1072	1825
1176.14	1291	1055	1827
1181.63	1296	1038	1829
1176.65	1288	1009	1834
1182.78	1306	1053	1836
1199.31	1346	1060	1837
1195.15	1305	1052	1837
1195.99	1311	1016	1838
1195.08	1319	1054	1839
1198.61	1316	1075	1840
1200.44	1302	1074	1841
1188.53	1306	1065	1843
1192.32	1311	1086	1845
1183.86	1287	1024	1849
1191.2	1321	1038	1852
1205.42	1358	1060	1853
1208.75	1319	1067	1853
1201.35	1317	1020	1854
1211.18	1326	1064	1855
1209.81	1323	1087	1856
1208.88	1308	1085	1857
1202.58	1312	1078	1858
1199.07	1314	1071	1860
1196.95	1326	1039	1864
1197.9	1333	1047	1868
1208.58	1373	1069	1868
1223.82	1335	1092	1869
1213.57	1332	1081	1870
1215.62	1330	1035	1870
1218.61	1341	1104	1871
1220.47	1337	1100	1872
1213.08	1327	1090	1874
1213.43	1326	1085	1876
1206.08	1338	1071	1879
1206.82	1345	1048	1884
1221.73	1335	1102	1884
1232.49	1382	1084	1885
1228.47	1339	1096	1885
1220.26	1342	1049	1886
1229.19	1347	1116	1887
1229.35	1332	1116	1888
1229.36	1323	1097	1889
1221.4	1336	1100	1891
1219.88	1352	1081	1894
1217.2	1322	1062	1898
1227.98	1354	1100	1900
1240.51	1396	1099	1901
1236.73	1349	1098	1901
1236.42	1355	1063	1902
1236.35	1356	1098	1903
1238.32	1345	1122	1904
1244.43	1341	1128	1905
1229.05	1349	1105	1907
1234.9	1361	1131	1909
1224.29	1331	1073	1913
1231.97	1369	1070	1916
1247.74	1406	1114	1917
1249.86	1348	1111	1917
1245.26	1370	1075	1918
1250.92	1362	1107	1919
1249.69	1370	1144	1920
1250.54	1355	1137	1921
1242.11	1362	1119	1922
1242.81	1356	1130	1924
1235.6	1375	1081	1928
1240.94	1371	1085	1932
1253.69	1419	1129	1932
1263.42	1373	1140	1933
1256.4	1377	1126	1934
1256.19	1383	1079	1934
1261.93	1385	1163	1935
1259.56	1370	1123	1936
1254.12	1355	1115	1938
1252.18	1369	1142	1940
1248.3	1378	1084	1943
1251.28	1386	1096	1948
1262.25	1389	1151	1948
1276.13	1434	1135	1949
1268.7	1377	1133	1949
1261.93	1396	1086	1950
1269.68	1393	1129	1951
1269.13	1385	1135	1952
1268.9	1367	1115	1954
1262.6	1382	1154	1955
1260.43	1383	1113	1958
1259.91	1368	1099	1963
1267.69	1400	1146	1964
1284.92	1444	1134	1965
1277.18	1387	1134	1965
1277.26	1411	1095	1966
1276.94	1406	1136	1967
1278.28	1399	1146	1968
1285.59	1371	1164	1969
1266.55	1384	1130	1971
1277.58	1395	1166	1973
1265.69	1383	1114	1977
1274.38	1399	1159	1980
1286.9	1450	1144	1981
1292.59	1394	1147	1981
1286.08	1422	1109	1982
1292.42	1415	1142	1983
1290.36	1418	1159	1984
1292.25	1403	1167	1985
1279.16	1387	1141	1986
1285.36	1402	1155	1988
1278.22	1406	1128	1992
1283.15	1398	1140	1996
1297.64	1461	1154	1996
1302.25	1415	1175	1997
