Ave Lat	Max Lat	Min Lat	Cycle
67.99	99	44	672
68.08	88	44	676
68.51	107	44	680
68.07	103	44	685
68.09	115	44	689
67.6	113	44	693
67.48	99	44	697
66.56	104	47	701
69.91	119	44	705
67.99	113	44	709
67.35	101	44	712
66.54	94	44	717
69.13	122	44	720
66.18	89	44	724
68.8	104	44	727
66.99	89	44	731
67.7	112	44	735
66.65	127	44	739
69.15	90	44	743
68.93	112	44	747
67.97	114	44	751
67.92	107	44	755
69.01	105	44	759
67.83	101	44	762
67.18	106	44	766
69.24	116	44	770
68.85	113	44	774
68.25	102	44	778
66.63	94	44	782
67.45	103	44	785
68.27	109	44	790
68.26	100	44	793
66.68	91	44	797
69.17	101	44	801
67.86	104	47	805
68.63	125	44	810
67.64	99	44	813
66.89	94	44	817
70.07	120	55	822
68.06	131	44	826
67.49	98	44	830
68.69	110	44	835
66.53	93	44	839
66.02	89	44	843
67.62	113	44	847
67.46	99	44	850
67.81	131	44	855
68.79	116	44	859
68.64	110	44	863
68	100	44	867
67.71	101	44	871
68.07	126	44	875
69.54	118	44	878
68.46	109	44	883
67.58	115	44	887
67.24	109	44	891
68.94	120	44	895
65.49	95	44	899
68.16	125	44	903
66.36	94	44	907
68.85	111	44	911
67.01	109	44	914
68.23	121	44	918
66.92	106	44	921
67.05	106	44	925
67.87	97	44	929
67.98	133	44	933
68.56	105	44	937
68.21	111	44	942
65.74	106	44	946
67.87	114	44	950
67.21	100	44	953
68.16	125	44	956
70.05	100	64	961
67.58	100	44	964
68.19	101	44	968
69.08	100	44	972
67.21	114	44	976
68.05	101	44	979
69.27	113	44	983
67.19	99	44	987
66.77	108	44	990
69.11	111	44	994
68.35	103	44	997
68.32	98	44	1001
68.36	109	44	1005
66.9	113	44	1010
68.63	111	44	1014
68.62	111	44	1017
67.44	93	44	1021
68.52	110	44	1025
67.63	97	44	1028
68.25	126	44	1033
66.72	118	44	1036
67.53	116	44	1040
69.32	115	44	1044
67.89	89	44	1048
67.81	110	44	1052
67.35	110	44	1056
70.74	135	44	1060
67.53	95	44	1064
68.42	108	44	1068
68.32	135	44	1071
67.83	131	44	1075
67.2	92	44	1079
69.23	102	44	1083
69.62	116	44	1087
68.88	142	44	1090
67.59	100	44	1094
68.2	115	44	1098
68.95	119	44	1102
68.34	94	44	1105
67.99	99	44	1110
68.3	106	44	1113
69.13	112	44	1117
70.37	131	44	1121
68.69	95	44	1125
66.91	112	44	1128
68.54	101	44	1132
67.91	119	44	1136
69.33	96	44	1140
69.01	124	44	1143
67.44	92	44	1147
70.64	132	44	1151
68.44	102	44	1155
68.82	131	44	1159
69.88	100	44	1163
67.4	104	44	1167
69.08	102	44	1171
69.03	118	59	1174
67.1	102	44	1178
68.98	111	44	1182
69.15	103	44	1186
67.01	123	44	1189
67.42	106	44	1193
67.34	94	44	1196
67.61	107	44	1200
69.5	114	44	1204
68.56	108	44	1208
68.32	91	44	1211
69.31	117	44	1215
68.18	114	44	1219
70.14	113	44	1223
68.42	105	44	1227
67.46	100	44	1231
66.84	113	44	1235
68.59	98	44	1239
67.84	118	44	1244
66.07	85	44	1248
68.62	101	44	1251
68.64	97	44	1256
66.63	117	44	1260
66.71	92	44	1263
68.66	107	44	1267
67.46	111	44	1270
69.02	126	44	1275
67.84	95	44	1279
67.45	101	44	1283
68.69	101	44	1287
67.55	129	44	1291
65.75	88	44	1295
68.47	102	44	1299
67.49	108	44	1303
66.94	127	44	1307
67.52	95	44	1311
67.1	101	44	1315
66.6	99	44	1319
68.64	114	44	1323
68.95	102	44	1326
67.19	94	44	1330
67.72	97	44	1334
67.75	118	44	1338
67.85	103	44	1342
67.07	93	44	1345
67.76	106	44	1350
68.69	109	58	1354
68.88	110	44	1358
68.23	103	44	1361
67.65	119	44	1365
69.76	113	44	1369
68.36	111	44	1373
70.18	122	44	1376
65.88	122	44	1380
67.98	104	44	1384
69.34	106	44	1388
68.03	104	44	1392
68.61	117	44	1396
67.28	99	44	1400
67.58	119	44	1403
68.97	94	44	1407
67.15	105	44	1411
67.47	102	44	1415
67.88	103	44	1418
67.83	123	44	1422
67.56	98	44	1427
67.03	107	44	1431
68.43	101	44	1435
68.3	95	44	1439
68.06	106	44	1443
68.98	110	44	1446
68.84	113	44	1451
66.65	96	44	1454
67.43	94	44	1458
68.28	116	44	1462
66.87	103	44	1466
67.65	93	44	1469
68.92	113	44	1473
68.7	95	44	1477
67.29	97	44	1481
68.69	121	44	1484
67.93	95	44	1487
67.61	100	44	1491
68.4	103	44	1495
69.29	103	44	1499
69.09	109	48	1503
69.24	109	48	1506
70.31	114	44	1510
68.6	111	44	1514
68.28	108	44	1518
68.37	126	44	1521
67.54	106	44	1526
68.59	103	44	1529
69.14	106	44	1533
68.35	130	44	1537
67.09	106	44	1541
68.01	111	44	1545
69.01	145	44	1549
66.53	93	44	1553
67.69	100	44	1556
68.73	112	44	1560
67.87	122	44	1564
68.42	147	44	1568
67.24	113	44	1572
66.6	105	44	1576
67.77	126	44	1579
68.04	135	44	1583
68.63	104	44	1587
66.63	94	44	1591
67.97	97	44	1595
69.55	112	44	1599
67.77	107	44	1602
67.76	91	44	1607
68.6	92	44	1611
69.33	147	44	1615
67.55	107	44	1618
69.08	107	44	1623
66.91	96	44	1627
69.44	155	44	1630
68.8	108	44	1634
66.81	98	44	1639
66.14	109	44	1643
69.44	126	44	1646
67.79	94	44	1650
67.31	96	44	1654
66.73	100	44	1659
69.64	136	44	1662
67.66	123	44	1666
66.07	96	44	1670
67.53	113	44	1674
69.8	128	44	1678
66.82	101	44	1682
67.36	92	44	1687
68.43	122	44	1691
69.5	141	44	1695
66.31	89	44	1699
66.63	92	44	1703
69.57	112	44	1707
67.64	109	44	1711
67.81	92	44	1715
68.38	99	44	1719
67.94	101	44	1722
69.79	124	44	1727
67.83	103	44	1731
67.94	96	44	1735
68.55	108	44	1739
67.77	101	44	1743
67.85	95	44	1746
67.22	107	44	1751
69.62	107	44	1755
67.09	100	44	1758
66.48	90	44	1761
66.77	94	44	1765
68.06	94	44	1769
66.92	96	44	1772
68.28	111	44	1776
67.24	93	44	1780
67.75	95	44	1784
69.5	105	64	1788
67.56	101	44	1793
68.86	108	44	1797
65.61	102	44	1801
67.83	110	44	1805
67.2	103	44	1809
68.37	115	44	1813
66.82	105	44	1816
69.67	103	44	1820
68.72	111	44	1824
68.14	120	44	1828
66.68	97	44	1831
68.61	117	44	1836
68.15	110	44	1839
69.01	109	44	1844
68.28	88	44	1848
67.17	96	44	1852
68.72	105	44	1857
68.23	124	44	1861
67.46	102	44	1865
66.83	93	44	1868
69.52	109	44	1872
69.19	118	44	1876
67.22	101	44	1880
67.06	90	44	1884
69.19	114	44	1888
66.66	123	44	1891
68.78	111	44	1896
65.84	93	44	1900
67.88	96	44	1904
69.11	116	44	1907
67.3	102	44	1911
67.26	109	44	1915
67.61	104	44	1919
69.08	104	44	1923
68.06	109	44	1928
67.6	114	44	1932
67.37	113	44	1937
68.7	93	44	1940
66.31	109	44	1944
67.53	109	44	1948
67.31	91	44	1952
68.04	102	44	1956
68.2	107	44	1960
68.02	128	44	1964
67.26	94	44	1968
67.44	102	44	1971
69.78	126	44	1975
68.46	119	44	1978
67.56	96	44	1982
67.49	91	44	1986
69.64	123	44	1990
69.57	101	48	1993
69.06	107	58	1997
69.5	105	44	2002
69.98	120	44	2006
69.01	104	44	2010
67.96	105	44	2014
68.81	107	44	2018
71.17	112	44	2021
68.86	106	48	2025
67.85	102	44	2029
67.11	93	44	2033
68.27	116	44	2037
69.28	119	44	2040
68.96	94	44	2043
68.26	102	44	2047
67.43	88	44	2051
68.28	107	44	2055
68.48	135	44	2058
68.85	95	44	2062
68.69	103	44	2066
68.31	106	44	2070
68.5	111	44	2074
69.46	105	44	2077
68.95	114	44	2082
67.64	109	44	2086
68.8	108	44	2090
68.46	108	44	2094
67.73	93	44	2098
67.53	100	44	2102
69.86	97	44	2106
65.95	99	44	2110
68.52	100	44	2114
66.68	112	44	2118
69.37	114	44	2122
67.69	113	44	2126
68.15	106	44	2129
67.62	107	44	2133
69.03	109	44	2137
69.59	109	48	2140
66.94	102	44	2145
66.9	120	44	2149
68.35	106	44	2152
69.99	114	44	2156
65.32	87	44	2161
67.82	94	44	2165
69.53	110	44	2169
67.76	102	44	2173
68.16	129	44	2177
68.25	98	44	2181
68.61	115	44	2184
68.39	96	44	2188
68.21	126	44	2193
67.83	104	44	2197
69.36	129	44	2200
67.47	93	44	2204
68.69	105	44	2209
66.14	102	44	2212
71.27	135	44	2216
67.3	102	44	2220
68.45	109	44	2224
66.42	108	44	2228
70.37	149	44	2232
67.29	116	44	2236
67.48	102	44	2240
66.74	83	44	2244
67.64	163	44	2248
67.86	111	44	2251
70.36	100	44	2255
66.66	87	44	2259
71.35	103	51	2262
68.39	143	44	2266
68.06	92	44	2270
68.21	105	44	2274
68.57	106	44	2277
68.19	107	44	2281
67.07	97	44	2285
68.26	105	44	2289
66.17	116	44	2293
67.96	91	44	2297
68.67	112	44	2301
67.69	100	44	2305
67.4	128	44	2308
68.65	98	44	2313
67.98	97	44	2316
68.21	105	44	2320
69.06	143	44	2325
69.49	110	44	2329
68.34	100	44	2333
65.76	92	44	2336
66.73	96	44	2340
69.48	154	44	2343
69.23	107	44	2348
69.25	111	44	2352
67.04	100	44	2355
67.66	148	44	2359
68.32	107	44	2363
68.89	117	44	2367
67.76	97	44	2371
69.98	137	44	2374
67.53	119	44	2378
69.14	122	44	2382
67.91	113	44	2385
69.41	111	44	2389
66.95	95	44	2393
68.74	119	44	2397
69.46	103	48	2401
69.1	108	44	2405
68.79	121	44	2409
69.2	118	52	2413
67.47	109	44	2417
67.84	96	47	2420
68.27	129	44	2424
67.04	100	44	2428
68.78	128	44	2432
67.83	110	44	2436
68.22	113	44	2441
67.33	128	44	2445
68.24	112	44	2449
68.67	117	44	2453
65.86	104	44	2456
66.12	93	44	2460
67.36	101	44	2464
67.26	95	44	2468
68.77	119	44	2472
65.65	86	44	2476
68.02	105	44	2480
67.41	91	44	2483
68.43	100	44	2487
66.68	96	44	2491
66.24	94	44	2495
68.76	101	48	2498
67.41	108	44	2502
67.25	100	44	2506
68.17	96	44	2509
69.58	108	44	2513
67.06	95	44	2517
66.51	90	44	2520
66.13	86	44	2524
68.05	96	44	2528
66.98	101	44	2532
68.21	100	44	2536
68.7	102	44	2540
69.24	109	44	2544
67.05	104	44	2548
67.81	102	44	2553
67.56	111	44	2557
68.38	118	44	2561
66.53	110	44	2565
68.33	120	44	2568
66.48	100	44	2573
68.39	91	44	2576
68.49	99	44	2581
68.75	107	44	2584
65.85	109	44	2589
68.6	109	44	2593
67.74	95	44	2597
68.94	103	44	2600
66.79	87	44	2604
66.86	124	44	2608
67.7	94	51	2613
67.6	106	44	2617
67.39	101	44	2621
66.62	95	44	2624
66.3	93	44	2628
68.11	114	44	2632
68.17	93	44	2636
67.49	93	44	2640
66.29	102	44	2644
69.34	105	44	2648
67.41	100	44	2652
68.14	101	44	2656
68.26	111	44	2660
68.25	98	44	2663
67.32	95	44	2667
67.7	95	44	2670
68.06	97	52	2675
68.89	101	44	2679
68.47	110	44	2683
69.44	106	44	2686
67.68	97	44	2690
67.15	108	44	2694
65.94	96	44	2698
67.53	118	44	2702
68.29	103	44	2706
68.78	105	44	2710
66.75	89	44	2714
69.09	115	44	2718
67.32	105	44	2721
66.95	96	44	2725
67.62	100	44	2730
68.84	112	44	2733
69.73	117	44	2738
68.05	101	44	2742
67.77	110	44	2747
66.59	131	44	2751
66.08	102	44	2754
67.84	108	44	2758
69.51	98	44	2762
69.74	114	44	2766
67.86	116	44	2770
67.86	103	44	2774
68.36	99	44	2778
67.99	100	44	2781
68.79	119	44	2785
67.58	108	44	2788
68.81	107	44	2792
68.44	107	44	2796
68.49	107	44	2800
67.67	104	44	2804
68.18	106	44	2809
69.43	98	44	2813
68.52	122	44	2816
67	110	44	2820
68.03	98	44	2825
69.73	129	44	2829
68.08	91	44	2832
67.43	97	44	2836
69.68	107	44	2840
66.79	102	44	2844
69.72	110	44	2848
68.23	99	44	2852
68.81	104	44	2856
69.01	110	44	2860
68.75	107	44	2863
68.33	109	44	2868
67.49	103	44	2871
68.29	100	44	2875
71.63	118	44	2878
68.65	113	44	2883
68.29	96	44	2887
67.25	118	44	2891
70.13	120	44	2895
68.17	126	44	2898
66.62	96	44	2903
67.95	106	44	2907
67.94	101	44	2911
66.65	116	44	2916
66.56	102	44	2920
68.33	117	44	2924
69.51	105	44	2928
67.68	103	44	2932
67.78	105	44	2936
66.74	94	44	2940
69.69	113	44	2944
67.06	107	44	2948
67.97	99	44	2952
67.6	110	44	2956
68.2	125	44	2960
67.65	122	44	2963
65.79	92	44	2967
67.01	98	44	2970
69.07	96	44	2973
67.71	132	44	2978
68.07	112	44	2982
69.97	106	53	2985
66.47	98	44	2989
68.64	128	44	2993
69.12	136	44	2997
70.81	112	44	3001
67.8	112	44	3005
69.21	113	44	3009
68.81	134	44	3013
67.26	120	44	3016
69.01	97	44	3020
69.16	107	44	3025
68.44	161	44	3028
68.67	134	44	3032
69.51	137	44	3036
68.93	107	44	3040
68.45	149	44	3044
67.6	145	44	3048
68.81	109	44	3052
67.57	105	44	3055
69.03	126	44	3060
70.22	110	44	3063
68.42	148	44	3067
66.98	93	44	3071
68.14	105	44	3074
68.81	104	48	3078
69.16	113	44	3082
69.48	105	55	3085
69.4	103	44	3089
69.38	113	44	3092
67.46	102	44	3096
69.96	109	44	3101
68.38	109	44	3105
67.75	96	44	3108
66.75	103	44	3112
68.31	123	44	3116
69.91	104	53	3120
67.88	98	44	3123
66.24	98	44	3127
68.25	109	44	3131
68.78	137	44	3135
69.46	104	44	3139
67.05	84	44	3142
67.72	107	44	3146
67.25	99	44	3149
68.4	104	44	3154
66.98	113	44	3157
70.13	113	44	3161
67.58	101	44	3165
67.72	110	44	3169
69.22	108	46	3173
68.69	107	44	3177
67.55	100	44	3181
69.71	115	44	3185
68.28	92	44	3188
66.58	90	44	3192
67.39	103	44	3196
68.68	118	44	3201
68.91	102	44	3205
68.24	110	44	3209
67.76	105	44	3213
69.55	109	44	3217
66.71	103	44	3221
67.75	102	44	3225
68.99	110	44	3229
67.21	100	44	3233
68.46	118	44	3237
66.87	106	44	3240
68.97	102	44	3244
67.11	95	44	3248
67.55	104	44	3251
69.17	116	44	3255
68.58	101	44	3259
67.41	90	44	3263
68	117	44	3267
67.37	114	44	3270
69.06	100	47	3274
67.72	99	44	3278
69.06	114	44	3282
69.18	99	44	3286
66.55	99	44	3290
66.1	102	44	3294
69.28	125	44	3298
69.23	104	44	3301
66.93	100	44	3306
67.47	107	44	3310
68.27	116	44	3314
68.01	97	44	3318
67.89	113	44	3321
68.31	112	44	3325
66.73	120	44	3329
68.48	95	44	3333
67.16	114	44	3336
67.99	96	44	3340
66.72	130	44	3344
68.26	104	44	3348
68.79	101	44	3352
69.64	108	64	3355
68.52	105	48	3360
69.91	106	44	3364
67.13	110	44	3368
69.28	120	44	3371
67.83	111	44	3375
69.92	112	44	3379
68.81	112	44	3383
69.49	114	44	3387
68.65	100	44	3391
67.96	107	44	3395
68.66	102	44	3399
68.49	103	44	3403
68.26	106	44	3406
67.09	104	44	3410
68.77	94	44	3414
68.97	107	44	3418
68.74	97	44	3421
67.68	97	44	3426
66.89	94	44	3429
69.38	109	44	3433
69.29	109	44	3437
68.4	107	44	3442
69.22	107	44	3446
69.16	96	44	3449
67.48	107	44	3453
68.31	104	44	3457
69.36	120	62	3460
68.97	110	44	3465
69.38	114	44	3468
66.76	109	44	3472
68.98	115	44	3476
69.22	96	44	3481
67.5	99	44	3484
68.25	114	44	3488
68.68	111	47	3491
68.55	99	44	3495
67.35	101	44	3500
67.47	100	44	3504
69.24	116	44	3506
67.65	101	44	3511
69.1	99	44	3515
67.27	102	44	3519
69.63	127	44	3522
68.58	116	44	3526
68.22	111	44	3531
69.29	102	44	3535
68.94	141	44	3538
69.25	130	44	3541
68.51	96	44	3546
67.1	94	44	3550
68.96	120	44	3553
69.29	107	44	3557
69.44	143	44	3562
66.81	122	44	3566
68.85	109	44	3570
69.58	116	44	3573
66.88	100	44	3577
68.16	94	44	3581
68.17	98	44	3585
67.96	115	44	3589
68.57	113	44	3593
69.24	100	44	3597
68.14	98	44	3601
68	99	59	3605
68.52	128	44	3609
67.13	88	44	3613
66.61	93	44	3616
68.33	108	44	3620
69.26	100	44	3624
68.09	100	44	3627
67.95	109	44	3632
67.66	107	44	3635
67.49	91	44	3639
68.06	99	44	3643
69.5	98	48	3647
69.52	119	44	3651
68.65	91	44	3654
68.28	98	44	3658
68.28	103	44	3662
69.6	120	52	3666
69.16	111	44	3670
69.42	117	44	3673
68.72	97	44	3678
68.37	119	44	3681
68.81	105	44	3685
69.93	113	44	3689
68.83	121	44	3693
68.78	112	44	3696
67.71	108	44	3700
68.53	119	44	3703
68.68	114	44	3707
68.79	105	44	3711
67.76	104	44	3715
67.83	106	44	3719
70.14	107	44	3723
69.81	115	44	3727
67.54	101	44	3731
69.3	116	44	3735
68.19	105	44	3739
68.21	94	44	3742
68.9	103	44	3746
71.43	129	44	3750
67.07	89	44	3754
68.87	116	44	3758
68.9	100	44	3762
67.65	92	44	3765
66.59	96	44	3769
68.85	106	44	3773
68.67	93	44	3777
67.74	105	44	3781
67.26	98	44	3785
67.98	118	44	3788
68.47	104	44	3792
68.91	110	44	3796
68.04	111	44	3800
67.98	108	44	3804
68.11	96	44	3808
67.08	122	44	3812
68.65	105	44	3815
67.41	88	44	3819
67.55	105	44	3823
68.26	136	44	3826
67.91	102	44	3831
67.06	109	44	3834
69.68	114	44	3839
67.26	107	44	3843
68.05	110	44	3847
67.68	98	44	3851
65.65	101	44	3855
68.94	112	44	3860
67.93	112	44	3863
68.17	101	44	3867
68.2	96	44	3872
67.68	121	44	3875
68	102	49	3879
67.8	99	44	3883
66.28	97	44	3888
69.04	123	44	3891
67.06	98	44	3895
66.53	89	44	3899
68.37	102	44	3902
67.57	133	44	3907
68.75	92	44	3910
67.88	92	44	3914
67.99	94	44	3917
68.97	117	44	3921
70.03	102	48	3925
67.94	103	44	3929
67.61	122	44	3933
69.37	128	44	3937
69.3	119	44	3941
69.47	116	44	3945
68.02	133	44	3948
69.45	123	44	3953
69.45	110	44	3957
68.01	99	44	3960
68.05	127	44	3964
68.13	127	44	3968
68.76	94	44	3972
67.72	97	44	3976
70.65	141	44	3980
67.19	112	44	3984
69.55	120	44	3988
66.97	97	44	3992
69.01	154	44	3996
67.15	106	44	4000
70.81	114	58	4004
67.58	96	44	4008
68.27	105	44	4012
67.72	119	44	4015
69.15	115	44	4019
67.77	95	44	4024
68.89	113	46	4027
66.64	104	44	4031
68.63	108	44	4035
67.07	117	44	4039
70.45	113	44	4043
67.2	115	44	4047
67	101	44	4051
68.15	100	44	4055
67.51	104	44	4058
67.91	122	44	4062
68.74	100	44	4065
67.2	99	44	4069
68.33	94	64	4073
67.82	117	44	4077
69.06	109	44	4081
68.43	97	44	4084
66.87	92	44	4088
66.17	96	44	4092
68.27	95	44	4096
68.08	122	44	4099
68.31	94	44	4103
66.46	92	44	4107
66.76	100	44	4111
67.96	132	44	4115
69.09	94	44	4119
66.68	99	44	4123
68.89	110	44	4127
68.13	117	44	4131
67.08	109	44	4134
67.38	120	44	4138
68.38	96	44	4142
67.63	93	44	4146
68.25	121	52	4149
68.55	111	44	4153
68.69	115	44	4157
68.43	95	44	4160
68.58	104	44	4164
69.49	126	48	4167
68.87	92	44	4171
69.09	99	44	4174
68.43	102	44	4178
68.95	98	44	4182
69.37	107	44	4187
69.01	111	44	4190
68.24	94	44	4194
69.04	112	44	4199
68.74	105	44	4203
67.57	113	44	4206
68.22	120	44	4211
69.31	113	44	4215
67.68	97	44	4218
67.77	124	44	4222
67.37	99	44	4226
69.35	122	44	4230
69.46	118	44	4234
67.48	91	44	4237
68.5	110	44	4241
70.63	117	44	4246
67.66	115	44	4250
69.24	108	44	4254
68.75	106	44	4258
68.22	106	64	4262
68.41	106	44	4266
66.62	123	44	4270
67.16	99	44	4273
67.95	110	44	4277
67.37	101	44	4281
69.89	117	44	4285
69.61	122	44	4289
68.37	100	44	4293
69.04	113	44	4297
67.08	102	44	4301
68.02	93	44	4304
69.78	112	57	4309
68.56	118	44	4313
66.6	101	44	4317
69.32	128	44	4321
68.2	125	44	4326
67.34	101	44	4329
68.88	116	44	4333
67.25	140	44	4337
68.68	102	44	4342
68.34	112	44	4345
68.74	131	44	4349
68.2	140	44	4353
68.09	100	44	4357
67.95	91	44	4361
69.41	118	44	4365
68.75	140	44	4369
67.66	97	44	4373
68.45	98	44	4377
69.91	115	44	4381
68.88	110	44	4385
68.58	104	44	4389
66.63	99	44	4393
70.3	125	44	4397
69.53	116	44	4400
68.06	107	44	4404
66.88	88	44	4409
69.41	137	49	4412
70.08	112	44	4416
67.21	106	44	4421
67.26	98	44	4424
69.51	114	44	4428
67.53	118	44	4432
67.2	109	44	4437
65.86	92	44	4441
67.92	116	44	4445
67.35	113	44	4448
67.94	92	44	4452
65.72	97	44	4457
68.16	115	44	4460
67.4	95	44	4464
67.99	102	44	4468
66.73	101	44	4472
67.88	100	44	4476
68.35	99	44	4480
66.62	96	44	4484
66.99	95	44	4488
67.96	98	44	4492
67.34	101	44	4496
68.64	106	44	4500
66.44	110	44	4504
68.81	95	44	4508
67.1	98	44	4512
68.82	109	44	4516
69.92	104	44	4520
66.6	98	44	4524
66.31	96	44	4528
68.58	109	50	4531
69	110	44	4535
67.09	99	44	4539
67.63	88	44	4542
69.71	117	44	4547
68.38	98	44	4551
69.5	106	44	4554
66.68	94	44	4558
68.74	110	44	4562
68.16	106	44	4565
68.94	116	44	4569
68.71	94	44	4573
67.5	102	44	4577
68.88	101	44	4581
68.66	127	44	4584
66.43	92	44	4588
67.07	108	44	4592
68.42	109	44	4596
67.53	104	44	4599
69.34	101	44	4603
67.83	95	44	4607
67.15	113	44	4611
67.5	103	44	4615
69.84	97	44	4619
68.07	102	44	4624
66.78	95	44	4627
69.12	102	44	4631
68.36	108	44	4635
67.47	97	44	4640
67.48	108	44	4643
68.42	103	44	4647
68.87	101	44	4651
68.3	107	44	4655
66.72	87	44	4659
67.45	95	44	4663
67.01	103	44	4666
69.7	109	44	4670
67.86	104	44	4674
68.07	103	44	4678
69.09	108	44	4682
68.46	110	44	4685
67.76	110	44	4690
67.41	94	44	4693
68.22	104	44	4697
68.84	99	44	4701
66.49	95	44	4705
69.47	118	44	4708
68.24	103	44	4711
67.8	103	44	4715
67.31	105	44	4719
68.91	103	44	4723
68.89	108	44	4727
67.79	99	44	4730
68.95	106	44	4735
68.38	112	44	4739
68.15	100	44	4742
66.81	113	44	4746
66.89	116	44	4750
67.1	106	44	4753
68.27	127	44	4757
68.89	127	44	4761
67.58	106	44	4765
67.11	109	44	4769
72.31	141	64	4773
67.55	107	44	4777
67.74	95	44	4781
68.09	103	44	4785
69.78	151	44	4788
67.89	100	44	4793
68.4	107	44	4797
69.01	119	44	4800
69.17	120	44	4805
67.99	110	44	4809
68.12	122	44	4813
68.14	115	44	4817
68.69	99	44	4821
67.5	114	44	4825
69.27	102	44	4829
67.46	100	44	4834
69.19	109	48	4837
68.31	114	44	4842
67.76	108	44	4845
67.09	109	44	4849
68.21	100	44	4852
67.5	127	44	4856
68.16	120	44	4861
67.99	95	44	4864
67.55	109	44	4868
69.03	121	44	4872
67.38	132	44	4876
67.79	99	44	4879
69.15	114	44	4884
67.55	116	44	4887
68.83	142	48	4891
67.55	105	44	4895
66.94	100	44	4898
67.45	93	64	4903
68.53	146	44	4907
67.33	95	44	4911
68.91	100	58	4915
66.81	107	44	4919
69.64	154	44	4923
68.69	105	51	4927
67.56	101	44	4931
67.67	116	44	4935
68.56	158	44	4939
67.3	95	44	4942
68.92	99	44	4946
68.34	115	44	4950
69.75	173	44	4954
67.99	103	44	4958
67.02	92	44	4962
67.89	94	44	4966
69.7	178	44	4970
66.58	99	44	4973
67.03	102	44	4977
68.48	109	44	4982
68.43	101	44	4985
69.43	187	44	4988
66.4	90	44	4992
67.56	104	44	4995
66.86	122	44	4999
70.51	169	64	5002
66.97	98	44	5006
66.65	107	44	5010
69.23	111	44	5014
68.46	173	44	5018
66.85	98	44	5021
67.53	100	44	5025
70.19	118	44	5029
70.84	143	44	5033
69.46	166	44	5037
68.43	100	44	5042
67.65	127	44	5045
69.07	113	44	5050
66.35	98	44	5053
66.71	92	44	5057
69.92	140	44	5061
68.53	110	44	5064
70.02	138	44	5069
66.9	94	44	5072
67.3	108	44	5077
66.59	99	44	5081
67.21	107	44	5084
67.87	103	44	5089
67.23	116	44	5093
