Ave Lat	Max Lat	Min Lat	Cycle
368.37	427	295	503
365.1	431	299	505
367.08	421	287	508
365.04	413	289	511
370.64	420	326	512
368.62	420	309	513
372.48	434	294	513
368.07	424	280	515
371.87	428	311	516
373.84	409	313	517
377.15	423	302	519
373.06	422	314	520
377.08	439	302	523
373.39	423	302	526
379.23	427	327	528
382.76	437	321	529
383.38	450	308	529
380.86	439	292	530
377.9	425	325	532
383.06	439	322	533
383.94	446	307	534
386.59	431	322	536
387.76	430	324	538
387.3	441	311	540
387.2	447	311	544
395.85	444	343	544
393.55	446	332	545
395.41	462	287	546
390.79	453	318	547
394.69	456	333	549
391.82	467	327	550
397.43	444	331	551
394.26	438	333	553
398.3	455	321	556
397.88	457	325	559
404.08	445	350	560
400.59	444	338	561
403.66	475	302	562
406.02	460	318	563
405.5	458	332	564
407.26	447	329	566
404.05	474	321	567
405.72	454	352	569
409.23	458	331	571
410.23	478	327	574
410.73	462	358	576
412.08	466	339	577
414.39	458	333	577
410.56	476	317	579
412.91	467	358	580
417.14	493	344	581
425.69	489	353	583
422.71	466	354	585
420.69	467	344	587
418.62	484	342	590
426.68	469	377	592
425.13	492	361	593
424.23	470	372	593
425.81	483	329	595
424.04	472	352	596
426.51	496	348	597
432.18	503	350	599
432.31	511	365	600
434.18	490	357	603
431.33	478	354	606
428.97	479	360	608
436.22	505	370	608
438.09	519	356	609
438.12	484	364	610
435.77	513	342	612
439.07	495	357	613
438.1	501	352	614
438.67	500	364	616
442.15	501	371	618
440.89	489	370	620
443.05	497	361	624
452.47	515	395	624
448.38	497	380	625
448.45	518	368	626
450.09	493	372	627
448.97	501	395	629
448.57	498	372	630
450.92	509	373	631
454.41	542	386	633
453.47	518	359	636
452.84	504	378	640
461.57	505	396	640
461.13	524	401	641
461.24	548	365	642
459.59	506	377	643
455.91	509	383	644
460.02	505	371	645
461.63	529	388	647
463.69	522	419	649
461.69	525	394	651
465.37	525	392	654
468.75	518	388	656
470.83	524	396	657
472.7	563	413	657
467.27	517	371	658
471.58	525	399	660
467.98	521	382	661
470.9	545	380	662
475.44	524	404	664
472.89	550	388	666
476.48	542	406	669
476.74	523	412	672
483.28	536	411	672
481.79	556	422	673
481.49	556	382	674
476.48	532	408	676
482.54	575	396	677
481.67	536	390	678
487.03	541	428	680
488.61	552	416	682
487.95	551	405	685
488.62	538	404	688
493.92	551	427	688
488.46	546	429	689
494.19	586	396	690
492.7	548	393	691
492.94	551	415	693
490.06	546	404	694
494.07	553	419	696
498.29	566	433	697
498	555	427	700
497.11	541	423	703
502.38	559	440	704
503.31	555	438	705
501.99	581	409	706
499.02	582	402	707
504.27	551	434	708
504.1	603	413	710
508.8	568	412	711
507.11	566	448	713
509	575	440	716
506.37	555	432	719
513.19	568	441	720
514.24	562	446	721
515.25	614	420	722
511.3	594	416	723
515.02	566	433	724
509.74	579	425	725
522.76	572	450	727
521.68	578	443	729
519.55	579	424	731
518.14	591	441	734
520.83	579	415	736
523.4	576	455	737
525.1	627	429	737
526.43	581	422	738
524.66	580	432	740
528.7	575	463	741
526.43	612	428	742
526.42	586	442	744
532.53	598	468	746
531.18	595	455	749
530.9	584	461	752
536.85	591	457	752
534.61	583	474	753
535.59	612	442	754
530.37	596	449	755
537.12	600	475	757
537.43	642	449	758
538.89	599	465	760
544.8	607	445	761
546.23	598	464	764
544.36	598	470	767
547.56	605	483	768
543.93	607	458	769
546	603	452	770
545.8	622	449	771
548.33	601	477	772
547.39	655	455	773
550.27	609	469	775
550.52	617	476	777
552.36	622	467	779
554.33	616	484	782
556.12	620	471	784
555.2	613	475	785
560.14	666	470	785
555.02	622	462	786
556.51	613	476	788
556.74	621	468	789
561.38	641	465	791
561.32	613	488	792
568.21	633	476	795
564.35	620	478	797
565.63	669	484	800
569.41	620	510	800
567.22	621	507	801
565.22	651	474	802
566.76	632	490	804
569.89	618	494	805
574.65	640	497	806
572.24	639	487	808
575.48	682	478	810
576.18	641	498	813
571.21	630	504	816
584.54	634	522	816
576.89	638	494	817
579.35	637	500	818
577.79	626	488	819
579.67	649	502	820
578.77	655	490	822
586.98	642	501	823
586.69	641	491	825
584.91	652	492	828
586.72	660	505	831
592.47	649	524	832
590.57	644	509	833
592.96	702	499	834
591.26	646	510	835
588.87	653	510	836
595.81	661	501	837
594.55	670	489	839
599.17	652	519	840
596.26	661	499	843
593.98	668	513	846
599.52	663	493	848
599.94	657	522	849
601.41	709	540	849
603.58	661	512	851
600.15	660	516	852
599.14	674	516	853
603.91	666	502	855
606.11	673	538	857
607.49	673	528	859
607.58	674	513	862
616.46	679	532	864
609.61	672	539	865
612	678	552	865
614.88	722	537	867
613.79	676	519	868
614.64	678	527	869
616.07	679	541	871
619.95	683	552	872
621.82	693	516	874
620.3	676	546	877
614.49	673	524	880
624.18	690	531	880
621.18	689	553	881
623.24	736	528	882
623.06	677	533	883
627.98	691	565	885
627.39	692	558	886
627.03	693	547	887
626.94	699	537	889
631.37	699	553	892
627.34	744	530	896
637.66	699	552	896
634.78	701	578	897
635.58	750	536	898
633.39	719	548	899
637.57	706	566	900
641.37	697	545	902
641.5	708	554	903
639.18	708	547	905
639.29	709	541	908
642.59	710	566	910
648.21	712	547	912
643.27	701	561	913
646.9	715	552	914
643.16	725	547	915
647.01	704	556	916
646.91	713	564	917
643.76	712	549	919
649.64	717	563	921
652.83	718	557	923
653.32	728	583	926
655.43	711	540	928
652.91	716	571	929
656.94	730	567	929
657.04	775	558	931
660.9	724	570	932
655.31	723	566	933
660.31	725	581	934
661.43	731	572	936
663.96	732	571	938
663.52	721	580	941
667.94	735	588	944
669.15	730	583	944
668.11	779	587	945
670.88	750	570	946
671.18	737	562	947
673.67	729	612	949
668.29	728	576	950
673.55	743	582	952
670.78	747	582	954
668.56	736	601	956
672.21	749	569	960
684.58	745	624	960
673.37	742	588	961
676.61	790	568	962
677.43	765	593	963
677.55	743	595	964
680.79	757	589	965
681.48	744	596	967
690.02	745	590	969
683.11	760	585	971
683	739	596	975
691.05	759	614	976
690.29	756	574	977
690.11	798	592	977
686.87	743	583	979
690.4	754	588	980
690.2	753	607	981
691.51	757	596	983
700.78	785	594	985
696.05	774	604	987
698.8	747	609	990
696.76	767	603	992
703.06	771	584	993
697.15	749	623	993
696.43	759	585	994
705.92	769	603	996
698.88	768	617	997
704.03	797	601	998
704.46	772	616	1000
706.21	819	604	1002
705.45	787	630	1005
707.63	774	612	1008
709.71	779	599	1008
703.36	771	636	1009
713.01	806	592	1010
714.01	776	617	1012
718.03	830	622	1013
715.67	783	610	1014
714.34	792	633	1016
715.33	787	618	1018
723.73	802	650	1021
720.83	794	642	1024
722.52	796	608	1024
720.78	781	649	1025
723.09	840	633	1026
718.94	789	615	1027
730.33	794	644	1028
724.62	790	611	1030
728.67	797	647	1031
727.55	804	636	1033
729.79	817	657	1036
729.1	789	646	1040
734.28	801	652	1040
729.06	807	608	1041
731.76	843	621	1042
734.15	797	638	1043
733.2	809	636	1044
734.41	797	621	1046
738.33	830	649	1047
738.47	814	648	1049
737.03	825	631	1051
740.07	833	651	1054
743.97	816	667	1056
741	816	618	1057
742.21	821	644	1057
746.34	838	632	1059
749.6	815	672	1060
741.92	825	637	1061
748.64	836	647	1063
751.57	809	671	1064
754.69	866	661	1066
749.69	828	650	1069
749.04	816	659	1072
756.64	833	633	1073
756.39	872	659	1073
751.52	812	649	1074
753.74	814	657	1076
756.22	829	648	1077
755.88	826	673	1079
768.02	834	703	1080
759.18	852	648	1082
765.37	823	689	1085
763.88	842	688	1088
769.27	845	648	1088
765.43	831	672	1089
766.52	881	664	1090
770.27	834	665	1091
767.39	834	694	1093
771.61	867	663	1094
766.62	844	639	1096
768.79	833	658	1097
778.54	863	680	1100
775.64	850	650	1104
784.04	859	700	1104
774.46	845	659	1105
775.64	894	650	1106
782.04	877	678	1107
774.82	833	687	1108
777.7	852	665	1110
775.75	871	676	1111
782.37	851	678	1113
786.9	861	703	1116
785.93	883	711	1119
789.27	859	716	1120
789.3	868	695	1121
787.33	859	686	1122
786.58	856	688	1123
790.7	859	691	1124
792.76	909	679	1125
793.89	892	666	1127
794.27	871	696	1129
793.11	887	694	1131
797.24	875	705	1134
797.85	852	727	1136
799.19	883	671	1137
794.29	905	698	1137
797.35	876	689	1138
801.85	863	704	1140
796	858	692	1141
808.04	896	677	1143
809.92	882	721	1144
803.65	882	698	1146
810.58	868	727	1149
804.34	896	734	1152
815.2	896	737	1152
806.7	880	686	1153
808.77	918	704	1154
810.63	916	711	1155
817.33	873	745	1157
810.87	890	687	1158
814.54	896	721	1160
818.29	903	713	1161
817.01	899	750	1164
814.44	924	715	1167
822.4	885	749	1168
815.14	894	693	1169
820.8	902	698	1170
825.27	931	720	1171
827.84	891	729	1172
814.81	897	713	1173
825.6	907	719	1175
826.71	908	735	1177
826.95	928	722	1179
827.82	892	737	1182
832.55	900	724	1184
832.24	909	695	1185
831.78	931	712	1185
825.92	907	709	1187
835.71	928	741	1188
834.57	902	730	1189
835.54	915	731	1191
838.04	922	734	1192
843.22	923	737	1195
835.9	916	757	1198
843.84	911	769	1200
842.47	927	710	1201
839.96	944	743	1201
842.85	958	720	1202
841.59	915	748	1204
848.41	913	731	1205
850.24	934	746	1207
855.26	926	771	1208
847.8	933	742	1210
847.65	905	770	1213
846.08	959	756	1216
857.09	928	721	1216
851.59	935	770	1217
856.67	969	732	1218
855.5	924	752	1219
854.86	931	766	1220
856.35	946	735	1222
857.3	946	755	1224
860.99	936	750	1225
860.18	945	755	1228
859.8	929	788	1231
868.93	952	764	1232
858.66	951	733	1233
867.67	946	750	1234
862.02	947	760	1235
867.51	939	763	1236
865.81	972	744	1237
873.73	941	751	1239
868.77	950	772	1241
868.21	950	777	1243
876.31	964	780	1247
876.24	945	798	1248
876.32	966	739	1249
873.42	955	761	1250
875.66	990	768	1251
878.06	951	770	1252
881.53	987	779	1253
879.03	953	783	1255
880.72	961	760	1257
884.44	969	776	1259
886.89	974	801	1262
881.82	946	774	1264
888.28	980	746	1265
888.29	957	773	1265
880.51	973	776	1266
885.39	961	771	1268
889.2	1002	747	1269
887.2	1008	778	1270
895.44	971	807	1272
891.25	978	772	1274
895.53	979	801	1277
900.6	1008	819	1280
897.33	990	751	1281
893.21	1013	791	1281
896.8	988	766	1282
900.17	982	788	1284
903.49	986	810	1285
901.8	1019	782	1286
903.97	979	790	1288
905.28	990	801	1290
906.43	977	818	1293
898.39	959	796	1296
916.75	1008	819	1296
903.29	1001	797	1297
908.65	1028	796	1298
913.98	999	813	1299
911.84	985	780	1300
909.66	997	799	1301
908.57	998	803	1303
912.75	1005	774	1305
917.32	996	823	1308
914.4	1005	813	1311
925.5	1001	777	1312
921.83	1022	823	1313
921.78	1025	806	1313
917.04	1040	805	1315
925.78	1005	837	1316
918.33	1011	795	1317
924.27	996	787	1319
930.18	1019	819	1321
922.11	1009	821	1323
925.47	1021	838	1326
935.61	1040	823	1328
935.78	1037	805	1329
932.23	1036	818	1329
929.94	1026	791	1330
936.05	1014	794	1332
935	1022	814	1333
942.32	1050	833	1335
935.84	1018	831	1336
927.11	1017	821	1339
937.96	1020	796	1341
942.4	1015	840	1344
939.72	1052	805	1345
939.79	1031	802	1345
939.09	1014	827	1347
946.36	1020	823	1348
939.41	1047	823	1349
948.76	1049	849	1351
950.69	1033	860	1352
946.66	1049	835	1354
952.2	1040	849	1357
948.73	1032	862	1360
957.48	1063	829	1360
948.36	1029	846	1361
954.57	1074	850	1362
958.35	1054	846	1363
955.61	1041	861	1365
959.03	1033	828	1366
954	1046	840	1368
964.89	1064	855	1370
958.24	1046	853	1372
955.78	1071	837	1376
971.1	1062	821	1376
962.63	1071	850	1377
962.83	1075	828	1378
963.73	1054	888	1379
968.39	1047	836	1380
961.85	1065	838	1382
967.27	1092	853	1383
971.86	1057	864	1385
969.98	1057	862	1387
970.53	1044	881	1390
976.09	1067	880	1392
979.23	1084	834	1393
972.59	1090	864	1393
968.51	1041	842	1394
979.84	1069	858	1396
980.53	1054	886	1397
981.13	1073	845	1399
983.55	1072	879	1400
978.66	1071	874	1403
977.69	1057	861	1405
984.13	1070	884	1408
994.99	1088	839	1408
982.42	1096	861	1409
982.06	1088	838	1410
988.66	1069	869	1412
991.26	1065	863	1413
991.78	1104	881	1414
992.62	1072	877	1415
991.07	1083	883	1417
993.74	1088	888	1420
993.18	1082	902	1423
996.54	1101	852	1424
997.69	1106	876	1425
1002.11	1102	839	1426
992.77	1115	899	1427
1000.56	1066	872	1428
994.79	1098	871	1430
998.15	1085	890	1432
1004.13	1092	898	1433
1002.98	1085	915	1436
999.98	1086	884	1440
1012.47	1114	867	1440
1004.15	1091	872	1441
1005.92	1109	849	1442
1007.77	1130	917	1443
1012.67	1086	927	1444
1010.79	1120	884	1446
1011.91	1096	896	1447
1017.21	1098	918	1449
1011.51	1103	897	1452
1011.39	1135	906	1455
1022.31	1109	880	1456
1018.34	1106	900	1457
1016.27	1129	864	1457
1012.4	1143	904	1459
1022.73	1111	924	1460
1018.45	1103	880	1461
1027.87	1118	919	1463
1030.4	1137	933	1464
1020.98	1088	932	1467
1024.95	1109	932	1469
1026.38	1117	917	1472
1037.2	1135	882	1472
1024.13	1124	924	1473
1031.27	1122	878	1474
1026.84	1111	919	1475
1030	1146	915	1477
1038.58	1139	958	1478
1036.82	1121	931	1480
1035.8	1131	910	1482
1034.69	1114	924	1484
1032.15	1135	934	1488
1047.3	1150	901	1488
1033.92	1119	897	1489
1042.29	1168	935	1490
1039.78	1138	929	1491
1042.03	1132	959	1492
1046.16	1145	910	1494
1044.31	1140	924	1496
1047.99	1145	943	1497
1052.65	1128	968	1500
1043.36	1120	952	1504
1054.43	1162	914	1504
1049.26	1161	958	1505
1050.61	1153	900	1506
1050.58	1153	956	1507
1056.81	1135	916	1508
1052.7	1140	916	1509
1059.83	1186	930	1511
1059.6	1151	957	1513
1055.07	1155	953	1516
1056.18	1129	941	1519
1060.48	1151	920	1520
1065.81	1173	925	1521
1064.66	1168	962	1522
1059.2	1194	952	1523
1070.71	1158	956	1524
1065.32	1181	916	1525
1068.43	1164	953	1527
1072.73	1148	949	1529
1064.38	1139	943	1531
1070.24	1165	915	1534
1077.11	1143	981	1536
1075.93	1186	935	1537
1074.42	1174	968	1537
1067.3	1201	920	1538
1078.14	1176	968	1540
1073.1	1162	937	1541
1078.71	1159	997	1543
1083.23	1178	957	1544
1076.32	1165	958	1546
1079.61	1186	968	1549
1079.22	1160	979	1552
1087.02	1180	939	1552
1080.82	1176	948	1553
1090.18	1211	957	1554
1081.99	1165	973	1556
1090.22	1203	967	1557
1083.08	1173	942	1558
1090.33	1193	993	1560
1093.97	1197	972	1561
1093.73	1196	972	1564
1090.85	1175	990	1568
1092.94	1193	961	1568
1098.24	1214	948	1569
1096.09	1198	946	1570
1094.05	1198	987	1571
1102.05	1180	992	1572
1097.27	1175	972	1574
1100.6	1225	992	1575
1101.57	1188	1003	1577
1103.75	1207	987	1580
1101.23	1182	964	1582
1108.95	1195	1008	1584
1105.43	1206	963	1585
1106.47	1197	949	1586
1105	1213	1002	1587
1109.33	1182	979	1588
1109.48	1231	967	1589
1108.17	1239	995	1591
1116.04	1200	1017	1592
1105.55	1213	1002	1595
1116.12	1226	1017	1598
1117.06	1203	1017	1600
1118.47	1241	975	1601
1118.98	1207	963	1601
1117.05	1239	1008	1603
1126.35	1228	990	1604
1121.04	1215	979	1605
1127.47	1222	1016	1607
1120.97	1211	1010	1609
1110.8	1234	1007	1611
1118.49	1215	1047	1613
1124.72	1206	1011	1616
1129.63	1232	989	1616
1132.92	1254	1010	1617
1129.02	1221	974	1618
1132.18	1242	1013	1620
1133.42	1229	1031	1621
1129.57	1221	1041	1622
1130.45	1253	1017	1624
1131.61	1238	998	1626
1139.29	1219	1037	1628
1133.12	1210	1027	1631
1142.88	1236	1029	1632
1135.9	1256	1020	1633
1142.77	1225	1024	1634
1140.76	1247	1024	1635
1145.23	1233	1015	1636
1137.02	1239	992	1638
1145.98	1268	1029	1639
1145.8	1239	1024	1641
1143.75	1246	1047	1643
1144.93	1227	982	1646
1153.14	1271	1041	1648
1151.24	1244	999	1649
1151.57	1236	999	1649
1145.84	1279	1027	1651
1155.56	1262	1057	1652
1156.39	1271	1023	1653
1157.88	1253	1032	1655
1159.47	1251	1049	1656
1159.98	1263	1043	1659
1154.14	1251	1057	1662
1157.7	1239	1046	1664
1160.22	1257	1012	1664
1157.85	1254	1052	1665
1158.38	1254	1048	1666
1171.96	1268	1075	1668
1171.11	1286	1046	1669
1157.22	1240	1038	1671
1165.21	1243	1060	1672
1162.6	1260	1048	1674
1168	1265	1010	1677
1168.26	1267	1071	1680
1171.36	1274	1019	1680
1172.06	1293	1057	1681
1178.72	1264	1010	1682
1176.93	1277	1063	1684
1175.59	1264	1052	1685
1173.9	1306	1050	1686
1179.65	1256	1068	1688
1178.62	1274	1057	1690
1179.96	1260	1081	1693
1170.23	1260	1028	1696
1187.46	1269	1062	1696
1179.62	1306	1077	1697
1182.74	1270	1023	1698
1187.06	1311	1078	1699
1185.67	1269	1083	1700
1190.53	1287	1072	1701
1187.93	1270	1076	1703
1193.03	1296	1058	1705
1193.65	1293	1072	1708
1180.6	1292	1074	1711
1191.64	1283	1071	1712
1193.9	1310	1068	1713
1194.37	1284	1028	1713
1194.66	1298	1093	1715
1202.9	1275	1096	1716
1203.75	1287	1085	1717
1199.48	1295	1079	1719
1201.55	1303	1072	1721
1198.86	1329	1079	1723
1195.65	1275	1052	1726
1203.44	1299	1101	1728
1203.3	1313	1059	1729
1206.53	1318	1101	1729
1197.17	1336	1040	1730
1211.52	1302	1119	1732
1213.47	1308	1098	1733
1209.24	1304	1077	1735
1217.81	1320	1119	1736
1208.71	1290	1092	1738
1213.36	1322	1085	1741
1211.42	1313	1103	1744
1218.41	1326	1096	1744
1212.33	1332	1101	1745
1217.92	1320	1121	1746
1224.67	1329	1101	1748
1221.79	1311	1078	1749
1218.88	1318	1056	1750
1222.88	1304	1095	1752
1223.55	1330	1112	1754
1222.55	1301	1094	1756
1219.91	1320	1120	1760
1223.21	1323	1102	1760
1221.53	1344	1086	1761
1231.84	1314	1067	1762
1227.24	1344	1116	1763
1239	1329	1114	1764
1229.11	1332	1105	1765
1238.32	1336	1110	1767
1236.04	1349	1094	1769
1220.42	1319	1112	1771
1230.08	1347	1124	1774
1241.15	1335	1146	1776
1241.38	1359	1100	1777
1236.38	1339	1074	1778
1236.37	1355	1130	1779
1243.84	1338	1120	1780
1245.27	1356	1130	1781
1240.27	1329	1134	1783
1247.17	1331	1123	1785
1244.45	1344	1124	1787
1246.01	1362	1137	1790
1253.43	1325	1125	1792
1245.76	1357	1113	1793
1248.24	1356	1089	1793
1242.81	1351	1146	1795
1253.73	1368	1141	1796
1259.58	1371	1164	1797
1253.7	1343	1129	1799
1259.15	1369	1137	1800
1255.33	1382	1155	1803
1254.07	1358	1126	1806
1259.96	1364	1136	1808
1260.08	1376	1128	1809
1261.65	1372	1148	1809
1255.48	1343	1141	1810
1261.4	1366	1155	1812
1268.16	1359	1152	1813
1260.78	1368	1107	1814
1270.65	1369	1148	1816
1265.9	1364	1132	1818
1279.83	1391	1175	1821
1258.11	1343	1145	1824
1278.11	1383	1150	1824
1266.16	1383	1151	1825
1267.9	1352	1117	1826
1273.79	1394	1170	1827
1279.08	1387	1166	1828
1273.69	1370	1148	1830
1279.78	1367	1163	1831
1278.61	1386	1143	1833
1274.79	1390	1151	1836
1270.05	1383	1155	1840
1282.72	1384	1158	1840
1280.66	1396	1148	1841
1279.7	1365	1128	1842
1283.61	1391	1185	1843
1292.08	1378	1176	1844
1288.47	1382	1165	1845
1289.91	1413	1182	1847
1288.79	1401	1156	1849
1286.57	1379	1194	1851
1286.69	1403	1180	1855
1293.52	1370	1172	1856
1286.52	1410	1161	1857
1293.02	1393	1187	1857
1296.06	1409	1191	1859
1307.03	1414	1190	1860
1295.78	1396	1147	1861
1296.91	1389	1197	1862
1303.52	1425	1171	1864
1298.97	1401	1181	1867
1301.46	1414	1194	1869
1303.26	1383	1199	1872
1309.72	1425	1180	1872
1299.42	1408	1176	1873
1305.42	1406	1212	1874
1302.21	1426	1211	1875
1309.39	1428	1174	1877
1301.31	1406	1161	1878
1317.54	1426	1172	1880
1310.49	1429	1196	1881
1313.17	1405	1232	1884
1312.88	1430	1189	1888
1316.31	1403	1213	1888
1311.08	1440	1201	1889
1316.18	1404	1220	1890
1317.16	1436	1237	1891
1322.75	1432	1192	1892
1325.23	1421	1202	1894
1317	1413	1216	1895
1315.13	1424	1176	1897
1322.59	1441	1206	1900
1330.2	1436	1194	1903
1322.19	1443	1193	1904
1324.93	1437	1201	1905
1326.29	1429	1183	1906
1320.2	1439	1240	1907
1335.31	1407	1228	1908
1327.89	1434	1206	1909
1340.21	1438	1239	1911
1329.28	1434	1196	1913
1328.98	1442	1207	1915
1331.1	1453	1227	1918
1338.95	1446	1219	1920
1335.8	1458	1214	1921
1335.37	1443	1186	1922
1332.38	1423	1253	1923
1350.53	1444	1241	1924
1336.44	1456	1207	1925
1344.77	1443	1219	1927
1349.09	1456	1234	1928
1340.8	1457	1217	1930
1348.77	1460	1200	1933
1350.07	1459	1232	1936
1343.48	1471	1207	1937
1350.26	1456	1238	1937
1346.49	1462	1199	1938
1354.18	1444	1246	1940
1355.6	1464	1221	1941
1350.12	1446	1233	1942
1360.93	1471	1244	1944
1353.92	1467	1230	1946
1355.69	1448	1215	1949
1362.47	1469	1239	1952
1359.65	1469	1219	1953
1358.09	1454	1246	1953
1356.95	1465	1238	1954
1364.4	1475	1258	1956
1364.07	1484	1253	1957
1362.75	1461	1244	1958
1377.86	1484	1256	1960
1360.12	1480	1214	1962
1368.99	1449	1241	1964
1362.59	1468	1255	1968
1376.44	1495	1253	1968
1366.28	1484	1243	1969
1366.64	1456	1218	1970
1370.17	1473	1271	1971
1377.02	1459	1226	1973
1376.6	1489	1231	1974
1376.54	1499	1291	1976
1379.92	1491	1239	1977
1379.46	1489	1243	1980
1373.3	1487	1257	1983
1382.32	1476	1230	1984
1381.09	1505	1252	1985
1379.87	1491	1232	1986
