Ave Lat	Max Lat	Min Lat	Cycle
623.84	758	441	1205
627.98	768	421	1206
630.83	738	479	1207
636.07	819	496	1209
628.58	790	497	1212
629.04	754	530	1215
631.08	807	463	1216
645.21	771	470	1217
642.49	828	448	1218
642.37	806	443	1219
634.63	767	466	1220
638.47	777	421	1221
633.17	753	454	1223
640.56	828	503	1225
644.25	803	488	1228
634.09	740	512	1230
642.55	813	474	1232
643.56	778	466	1233
655.27	843	460	1234
647.01	812	457	1235
647.53	783	467	1236
643.01	775	422	1237
648.2	772	466	1238
643.56	823	506	1240
654.11	818	498	1243
642.39	781	519	1245
646.64	808	485	1248
651.1	817	467	1249
664.51	839	472	1249
652.61	825	467	1251
651.65	798	478	1252
651.93	775	428	1253
658.58	777	478	1254
648.79	753	521	1256
670.39	837	513	1258
645.5	818	507	1261
653.12	790	504	1264
663.84	827	484	1264
669.14	851	475	1265
663.4	824	479	1266
663.64	806	474	1267
654.88	790	440	1269
667.96	777	487	1270
661.58	763	536	1272
670.63	844	527	1273
663.08	832	518	1276
658.35	801	519	1279
666.33	840	490	1280
673.23	806	481	1281
678.13	862	464	1282
671.65	833	486	1283
667.45	796	488	1284
669.94	792	443	1285
667.03	777	497	1287
675.36	859	525	1289
675.52	839	526	1292
666.66	790	533	1294
673.67	850	500	1296
678.11	811	491	1297
688.7	875	475	1298
678.38	835	493	1299
680.7	830	502	1300
673.76	809	453	1301
679.28	797	509	1303
675.95	867	518	1304
685.49	854	539	1307
673.5	802	534	1310
684.14	851	520	1312
678.28	865	498	1313
700.69	875	477	1314
682.99	846	483	1315
684.62	838	509	1316
681.77	821	462	1317
693.43	812	517	1318
677.36	802	515	1320
701.77	869	521	1322
678.69	866	538	1325
691.04	833	539	1328
692.16	873	500	1329
701.69	881	470	1329
692.64	854	497	1330
693.71	845	514	1331
686.39	834	474	1333
699.75	818	521	1334
687.49	803	524	1336
704.24	884	529	1338
698.53	878	550	1340
689.9	823	532	1344
700.37	875	509	1344
700.53	855	483	1345
706.95	892	576	1346
705.76	848	511	1347
702.16	842	528	1348
700.25	825	478	1349
696.04	817	530	1351
710.1	898	533	1353
704.87	889	559	1356
699.66	822	554	1358
705.73	887	521	1360
711.87	859	535	1361
715.17	902	494	1362
709.71	847	523	1363
715.35	852	542	1364
703.08	824	489	1365
712.95	838	540	1367
705.76	909	548	1369
721	904	550	1371
706.65	846	560	1374
714.38	884	533	1376
714.71	901	537	1377
728.45	913	502	1378
713.71	857	538	1379
722	852	544	1380
715.99	840	497	1381
723.26	849	524	1382
710.26	856	567	1384
730.67	906	555	1387
714.74	910	575	1389
721.14	858	531	1392
727.57	898	548	1393
732.51	928	517	1393
722.96	871	545	1394
726.01	862	554	1395
721.4	855	507	1397
733.02	864	535	1398
721.32	850	578	1400
735.67	895	556	1402
730.4	924	558	1404
720.38	856	538	1408
735.13	912	559	1408
735.72	890	524	1409
734.35	912	597	1410
740.08	881	554	1411
735.32	870	569	1412
735.08	878	515	1414
726.42	845	548	1415
743.75	907	571	1417
738.76	938	569	1420
730.9	868	571	1423
738.36	923	553	1424
744.95	903	572	1425
742.11	912	534	1426
742.65	895	568	1427
747.86	889	579	1428
738.71	887	518	1429
741.43	861	560	1431
737.83	908	578	1433
750.75	947	580	1435
741.82	891	586	1438
747.76	936	566	1440
747.99	920	569	1441
755.69	926	547	1442
742.95	907	565	1443
754.07	899	578	1444
745.69	871	529	1445
760.54	901	575	1446
741.53	917	579	1448
759.65	930	589	1451
749.14	955	584	1453
754.92	946	579	1456
758.07	935	585	1457
764.75	938	555	1457
754.62	905	578	1458
751.64	913	581	1460
755.02	884	544	1461
766.83	915	572	1462
751.44	887	591	1464
770.93	924	586	1466
758.9	953	595	1469
754.15	909	590	1472
770.88	948	589	1472
767.5	931	569	1473
762.17	953	593	1474
770.81	926	610	1475
766.36	896	590	1476
768.11	928	552	1478
762.41	889	586	1479
775.46	919	588	1481
769.14	956	600	1484
761.57	922	641	1487
772.72	956	604	1488
778.56	938	599	1489
772.49	966	576	1490
777.17	938	590	1491
775.72	909	602	1492
773.8	938	565	1493
773.26	907	579	1495
771.25	931	595	1497
784.93	967	624	1499
768.65	917	614	1502
779.43	964	598	1504
781.67	971	602	1505
788.16	969	580	1506
776.1	933	590	1507
789.26	952	614	1508
777.16	918	574	1509
792.76	949	592	1510
773.29	939	609	1512
792.2	969	622	1515
779.37	959	616	1517
786.64	970	611	1520
792.22	976	619	1521
795.57	981	584	1521
783.31	935	615	1523
788.99	962	604	1524
790.13	923	585	1525
802.31	944	607	1526
780.5	926	623	1528
803.47	953	638	1530
790.57	977	628	1533
787.86	944	624	1536
801.88	984	623	1536
802.28	976	594	1537
791.76	993	625	1538
801.32	967	593	1539
800.56	937	644	1540
801.96	959	594	1542
794.91	930	615	1543
809.21	967	624	1545
799.04	991	641	1548
794.89	955	664	1551
805.23	998	621	1552
811.37	974	622	1553
802.76	1008	606	1554
810.65	981	599	1555
810.12	940	657	1556
806.98	971	608	1557
802.94	938	628	1559
809.99	973	622	1561
814.43	1003	656	1564
801.7	948	654	1566
809.53	1006	582	1568
815.21	1002	615	1569
815.62	1023	606	1570
813.38	972	603	1571
824.06	995	643	1572
810.58	942	619	1573
821.86	985	640	1574
808.24	981	628	1576
821.23	1016	658	1579
813.29	956	669	1581
814.24	1021	643	1584
823.55	1011	594	1585
827.91	1035	621	1585
817.94	984	661	1587
822.54	1007	613	1588
821.69	953	617	1589
836.45	997	652	1590
808.55	950	630	1592
837.51	980	670	1594
819.15	1025	679	1597
824.82	988	656	1600
833.19	1036	608	1600
837.04	1025	624	1601
826.19	996	675	1602
832.64	1022	627	1603
825.31	963	647	1605
837.19	992	629	1606
827.78	964	684	1607
841.31	990	633	1609
829.77	1040	682	1612
826.97	1003	707	1615
836.62	1047	623	1616
844.11	1016	647	1617
839.28	1040	638	1618
842.04	1020	640	1619
837.26	974	648	1620
845.19	1006	638	1621
834.77	976	682	1623
843.78	999	639	1625
845.25	1053	695	1628
832.71	977	694	1630
843.7	1055	631	1632
847.94	1018	653	1633
847.6	1051	617	1634
845.78	1008	644	1635
859.42	1029	685	1636
843.19	1006	640	1637
854.46	1020	688	1638
840.74	1011	650	1640
856.3	1064	710	1643
842.86	983	705	1645
847.54	1068	651	1648
855.56	1039	645	1649
860.31	1065	626	1649
851.66	1019	701	1651
855.46	1040	655	1652
855.22	999	627	1653
867.91	1024	682	1654
844.5	999	663	1656
873.79	1077	685	1658
847.61	1032	715	1661
853.08	1029	666	1664
866.53	1083	660	1664
868.83	1077	626	1665
859.25	1034	710	1666
864.95	1046	670	1667
857.84	1011	621	1669
875.78	1039	679	1670
858.19	1014	706	1672
871.77	1038	678	1673
864.52	1077	727	1676
855.75	1034	679	1679
870.09	1089	659	1680
871.62	1038	667	1681
875.43	1090	638	1682
873.86	1056	684	1683
872.11	1025	686	1684
873.22	1053	633	1685
868.23	1027	694	1687
874.66	1048	688	1689
877.91	1083	732	1692
862.71	1016	727	1694
872.32	1104	673	1696
883.54	1035	701	1697
879.61	1102	640	1698
878.67	1057	687	1699
890.05	1064	714	1700
875.82	1049	634	1701
886.26	1068	709	1703
873.45	1063	693	1704
887.71	1091	703	1707
874.31	1030	733	1710
884.02	1118	673	1712
884.01	1050	686	1713
895.45	1107	651	1714
882.51	1072	722	1715
892	1078	696	1716
885.59	1042	647	1717
901.19	1079	722	1718
875.66	1056	714	1720
903.19	1102	707	1722
881.89	1064	730	1725
889.14	1063	703	1728
898.55	1118	680	1729
900.4	1112	657	1729
892.96	1087	727	1730
900.94	1087	690	1731
888.96	1053	662	1733
907.31	1065	709	1734
889.06	1063	729	1736
905.53	1088	718	1738
898.84	1114	736	1740
889.73	1071	706	1744
906.14	1129	689	1744
901.18	1069	672	1745
906.31	1127	764	1746
912.5	1098	697	1747
905.28	1061	702	1748
905.28	1077	667	1749
901.05	1069	709	1751
908.96	1103	703	1753
909.04	1105	757	1756
896.46	1060	747	1758
909.93	1139	701	1760
913.73	1087	722	1761
912.63	1141	683	1762
915.62	1100	701	1763
920.61	1111	753	1764
906.06	1088	678	1765
918.61	1084	720	1767
903.17	1098	718	1769
925.93	1105	763	1771
907.74	1069	738	1774
913.81	1146	705	1776
915.71	1099	721	1777
926.76	1144	684	1778
914.96	1095	714	1779
928.39	1126	764	1780
919.55	1073	686	1781
929.98	1100	727	1782
910.34	1098	751	1784
932.79	1108	732	1787
914.58	1110	752	1789
921.18	1089	734	1792
932.33	1158	718	1793
929.13	1159	698	1793
924.56	1102	758	1794
931.47	1133	729	1795
923.15	1081	694	1797
942.65	1110	741	1798
923.88	1096	765	1800
936.3	1118	747	1802
931.4	1124	765	1804
920.84	1087	736	1808
939.11	1166	720	1808
933.09	1113	706	1809
934.02	1166	802	1810
945.29	1139	743	1811
937.78	1094	755	1812
942.25	1123	696	1814
931.85	1107	747	1815
944.59	1129	759	1817
944.54	1126	775	1820
927.66	1095	758	1823
939.03	1179	724	1824
944.39	1134	755	1825
943.06	1179	721	1826
948.48	1141	750	1827
950.05	1153	755	1828
942.82	1134	709	1829
947.12	1117	757	1831
941.02	1136	772	1833
957.38	1140	787	1835
942.37	1101	773	1838
946.49	1186	719	1840
947.53	1139	755	1841
958.01	1187	726	1842
947.72	1134	760	1843
958.95	1164	750	1844
949.71	1117	713	1845
965.54	1136	770	1846
940.95	1142	770	1848
966.05	1151	803	1851
951.68	1142	781	1853
954.31	1187	757	1856
959.75	1151	734	1857
964.9	1200	738	1857
956.48	1148	768	1858
960.33	1178	765	1860
957.04	1130	725	1861
972.99	1139	780	1862
951.74	1134	807	1864
972.28	1157	781	1866
965.45	1155	791	1869
953.14	1117	770	1872
971.24	1184	746	1872
969.38	1162	735	1873
965.63	1211	781	1874
977.62	1181	777	1875
969.59	1145	778	1876
972.28	1145	736	1878
963.11	1139	794	1879
978.88	1171	786	1881
975.6	1161	803	1884
957.51	1116	824	1887
973.59	1197	747	1888
980.38	1171	773	1889
977.2	1224	749	1890
983.61	1193	780	1891
977.91	1153	777	1892
976.01	1154	737	1893
977.72	1153	798	1895
973.26	1186	779	1897
988.4	1176	823	1899
969.94	1126	803	1902
979.26	1186	727	1904
980.07	1167	786	1905
990.12	1239	762	1906
983.78	1184	792	1907
993.3	1207	787	1908
981.77	1142	746	1909
994.47	1168	801	1910
972.48	1199	792	1912
996.59	1172	823	1915
981.85	1189	817	1917
986.13	1183	799	1920
991.23	1174	741	1921
997.29	1241	766	1921
991.65	1188	816	1923
991.34	1214	797	1924
992.22	1177	755	1925
1004.74	1158	816	1926
982.57	1178	817	1928
1004.08	1168	806	1930
994.34	1192	828	1933
985.8	1146	814	1936
1002.89	1189	755	1936
1001.52	1205	775	1937
998.74	1255	830	1938
1005.94	1219	812	1939
1002.42	1191	807	1940
1004.08	1172	765	1942
996.95	1185	825	1943
1009.88	1175	815	1945
1002.48	1194	827	1948
991.09	1158	840	1951
1007.01	1202	764	1952
1011.85	1219	781	1953
1007.06	1254	786	1954
1013.6	1229	818	1955
1013.68	1193	822	1956
1009.12	1187	780	1957
1008.31	1198	838	1959
1008.48	1186	824	1961
1018.47	1185	851	1964
1002.51	1173	842	1966
1009.99	1217	779	1968
1016.3	1197	824	1969
1018.89	1264	791	1970
1019.07	1221	832	1971
1026.73	1228	837	1972
1015.38	1188	793	1973
1024.11	1210	834	1974
1007.92	1192	832	1976
1026.28	1198	868	1979
1017.98	1200	851	1981
1012.42	1232	793	1984
1025.7	1211	835	1985
1027.85	1264	805	1985
1022.39	1221	859	1987
1027.5	1234	839	1988
1025.09	1208	798	1989
1038.86	1187	841	1990
1012.86	1220	846	1992
1040.68	1204	800	1994
1025.61	1212	866	1997
1022.5	1193	845	2000
1029.27	1222	749	2000
1038.85	1254	813	2001
1031.29	1231	870	2002
1035.9	1227	847	2003
1028.82	1209	809	2005
1038.51	1192	819	2006
1030.55	1222	858	2007
1041.06	1217	813	2009
1039.79	1227	879	2012
1024.3	1204	864	2015
1034.78	1234	753	2016
1043.63	1254	828	2017
1044.11	1261	826	2018
1043.79	1242	853	2019
1039.38	1223	856	2020
1048.95	1207	811	2021
1038.17	1223	849	2023
1042.84	1225	824	2025
1053.1	1242	890	2028
1036.99	1218	874	2030
1035.74	1248	732	2032
1052.08	1267	852	2033
1048.69	1267	800	2034
1050.16	1238	868	2035
1058.51	1251	872	2036
1046.53	1222	816	2037
1055.8	1233	864	2038
1042.89	1229	836	2040
1060.61	1234	879	2043
1052.07	1252	888	2045
1041.37	1258	743	2048
1053.9	1245	844	2049
1062.4	1282	806	2049
1053	1252	907	2051
1058.28	1260	869	2052
1056.77	1243	820	2053
1066.56	1234	859	2054
1050.36	1247	880	2056
1075.57	1239	825	2058
1056.8	1261	899	2061
1048.9	1236	870	2064
1063.8	1262	747	2064
1070.14	1297	810	2065
1061.5	1265	904	2066
1065.11	1274	895	2067
1063.15	1254	834	2069
1074.12	1226	874	2070
1060.19	1261	887	2072
1075.04	1252	834	2073
1074.73	1268	902	2076
1051.73	1247	878	2079
1069.46	1277	752	2080
