Ave Lat	Max Lat	Min Lat	Cycle
499.19	571	416	707
497.9	544	422	711
497.42	576	408	716
504.96	576	440	716
503.29	575	388	717
506.53	568	424	717
504.55	574	416	718
508.38	570	417	719
508	566	442	720
501.19	569	430	721
510.14	579	423	723
510.78	556	461	726
502.88	559	412	732
520.8	590	455	732
515.12	588	391	733
516.11	577	419	733
513.14	587	429	734
517.93	578	428	735
518.95	579	456	736
514.34	580	435	737
519.52	588	437	738
521.35	581	446	741
516.61	573	420	745
526.18	598	447	748
526.61	596	406	748
528.71	596	430	749
525.13	596	443	750
528	584	430	751
531.09	590	445	751
526.37	590	450	752
526.33	602	450	754
532.5	596	446	756
530.64	588	458	760
533.69	612	430	764
539.48	609	419	764
537.71	607	443	765
539.77	611	450	766
536.26	595	442	766
543.2	601	458	767
539.92	605	465	768
533.85	590	459	769
543.25	612	454	771
541.4	596	473	775
543.91	622	442	780
549.98	623	478	780
547.89	621	431	781
550.93	609	462	781
548.7	626	461	782
551.67	611	447	783
550.93	607	490	784
544.52	620	470	785
554.94	627	469	787
554.32	610	485	790
548.08	610	457	796
566.59	638	493	796
558.88	634	439	797
561.96	621	463	797
557.18	636	476	798
561.82	626	458	799
563.24	622	498	800
557.25	620	480	801
564.7	642	478	802
567.16	624	499	805
558.83	623	471	810
571.65	648	491	812
570.1	638	446	813
573.64	649	481	813
568.17	651	478	814
571.75	624	473	815
574.38	637	500	816
571.02	628	496	816
570.93	656	481	818
578.15	648	494	820
573.76	636	482	824
579.86	660	506	828
580.09	661	459	828
584.11	661	494	829
582.26	650	492	830
580.75	637	481	830
587	651	503	831
581.88	643	505	832
578.65	642	496	834
588.27	668	508	835
586.9	650	521	839
587.76	671	497	844
592.84	671	523	844
592.6	668	474	845
595.12	665	505	845
591.36	651	505	846
595.34	664	491	847
592.77	652	520	848
588.06	657	506	849
598.84	676	507	851
598	661	529	854
594.37	664	505	860
607.27	680	535	860
603.91	681	486	861
603.99	664	512	861
601.57	677	520	862
606.33	679	492	863
605.26	663	534	864
601.33	669	518	865
607.67	691	517	866
610.28	659	522	869
604.53	670	520	874
615.66	694	544	876
613	686	500	877
616.84	695	525	877
611.8	692	531	878
615.61	676	506	879
617.87	689	548	880
615.43	684	537	880
612.72	699	528	882
622.73	702	535	884
617.26	685	531	888
623.96	704	550	892
622.53	701	512	892
629.02	706	540	893
626.66	705	538	894
624.78	686	521	894
630.46	701	553	895
625.27	693	543	896
621.64	694	533	898
633.06	717	550	900
630.1	700	558	903
634.03	712	546	908
635.97	716	561	908
636.73	712	527	909
638.1	717	552	909
633.56	691	551	910
639.67	707	534	911
634.47	692	558	912
634.38	709	543	913
643.25	727	559	915
642.25	710	572	918
640.97	722	559	924
650.17	730	575	924
646.35	725	541	925
647.5	706	547	925
643.64	732	561	926
650.65	715	533	927
648.01	706	572	928
644.9	710	562	929
652.1	741	551	930
655.58	719	584	933
649.52	725	559	938
660.34	745	585	940
655.97	730	536	941
661.1	718	574	941
653.73	738	558	942
659.38	730	518	943
660.22	718	593	944
659.05	720	564	945
656.78	756	564	946
667.97	746	571	948
660.44	732	568	953
667.65	751	583	956
665.69	757	551	956
673.33	729	589	957
667.16	748	572	958
667.93	729	533	958
674.59	745	595	959
668.09	729	578	960
664.06	749	560	962
680.14	763	585	964
673.34	733	563	968
676.45	763	583	972
679.76	772	610	972
681.78	740	564	973
682.1	762	579	973
677.35	739	570	974
683.34	760	542	975
679.32	742	584	976
676.17	759	572	977
688.92	776	595	979
686.92	750	603	983
682.3	772	572	988
694.09	786	619	988
691.3	762	576	989
693.69	751	593	989
687.38	773	583	990
693.32	769	547	991
692.5	755	602	992
686.03	757	587	993
700.27	786	605	994
699.73	765	615	997
690.24	747	586	1003
706.11	790	633	1004
701.41	775	587	1005
703.82	769	606	1005
699.24	779	595	1006
702.17	778	561	1007
702.71	767	618	1008
701.31	770	591	1009
704.32	797	606	1010
713.11	791	618	1013
704.21	771	596	1017
711.17	794	611	1020
713.1	801	601	1020
717.34	784	638	1021
710.42	793	609	1022
711.54	780	571	1023
717.61	791	629	1023
712.62	779	619	1024
710.05	806	606	1026
724.45	798	630	1028
716.97	786	611	1032
720.52	809	623	1036
723.29	814	615	1036
727.56	797	647	1037
726.35	808	630	1037
720.32	792	620	1038
727.47	802	585	1039
724.53	790	632	1040
719.1	808	611	1041
733.72	818	642	1043
730.8	797	646	1047
726.93	823	625	1052
738.07	827	656	1052
735.01	819	627	1053
739.1	823	645	1053
730.2	806	629	1054
736.79	813	588	1055
734.94	800	658	1056
729.77	801	624	1057
744.32	826	640	1059
742.55	809	652	1061
733.31	792	621	1067
752.2	836	662	1068
745.27	830	642	1069
747.78	824	649	1069
743.71	838	639	1070
744.98	818	602	1071
748.33	811	673	1072
745.19	814	639	1073
747.69	838	658	1074
756.25	819	655	1077
749.15	820	654	1081
755.47	851	626	1084
757.29	848	650	1084
761.52	839	676	1085
752.58	851	654	1086
756.25	827	617	1087
761.53	825	679	1087
757.5	829	663	1088
753.1	848	654	1090
768.34	850	668	1092
762.15	835	668	1096
765	865	641	1100
767.46	858	661	1100
769.32	842	691	1101
770.57	863	664	1101
766.01	837	669	1102
770.96	835	630	1103
768.5	838	678	1104
762.47	839	666	1105
777.26	861	682	1107
776.32	850	683	1111
772.81	876	644	1116
779.91	872	684	1116
778.61	857	675	1117
781.83	877	667	1117
777.19	848	683	1118
779.96	850	640	1119
779.3	848	693	1120
774.78	849	674	1121
786.57	874	692	1123
787.98	864	696	1126
779.51	838	658	1132
797.18	889	699	1132
787.35	865	688	1133
791.76	867	680	1133
787.24	888	691	1134
790.67	859	654	1135
792.37	859	718	1136
788.19	860	688	1137
793.63	887	701	1138
799.89	867	709	1141
793.69	875	701	1145
799.35	897	669	1148
800.08	875	696	1148
803.81	877	718	1149
797.8	898	692	1150
800.04	870	668	1151
805.04	869	726	1151
800.51	875	711	1152
799.39	900	699	1154
811.85	894	715	1156
805.17	888	703	1160
809.45	907	683	1164
811.34	911	709	1164
814.81	889	732	1165
810.58	913	705	1166
808.27	884	676	1166
816.08	882	743	1167
812.35	890	725	1168
806	885	708	1169
819.72	913	711	1171
818.74	903	718	1175
818.65	920	686	1180
824.11	924	730	1180
822.88	901	722	1181
824.52	928	714	1181
819.24	896	718	1182
823.44	893	685	1183
823.21	897	739	1184
816.7	901	718	1185
831.15	925	725	1187
830.92	918	724	1190
823.81	886	699	1196
840.63	936	742	1196
833.16	911	734	1197
835.33	913	723	1197
828.35	935	728	1198
834.58	908	697	1199
835.04	894	744	1200
831.04	916	732	1201
837.3	939	726	1202
843.9	919	749	1205
836.53	932	733	1210
844	949	710	1212
844.47	919	739	1213
847.22	923	764	1213
839.34	949	735	1214
843.56	919	710	1215
848.53	917	758	1216
842.17	926	752	1216
842.77	950	741	1218
855.52	943	763	1220
847.79	941	746	1224
854.26	959	721	1228
852.38	963	741	1228
859.88	937	778	1229
853.38	964	749	1230
851.37	929	721	1230
863.41	927	786	1231
853.74	939	764	1232
850.02	925	753	1234
863.28	963	756	1235
863.09	954	752	1239
862.4	974	733	1244
867.07	977	755	1244
867.49	952	750	1245
866.95	975	757	1245
862.45	944	759	1246
870.62	941	735	1247
864.39	949	773	1248
861.14	945	756	1249
874.32	966	761	1251
872.72	967	765	1254
868.48	939	734	1260
881.28	988	779	1260
878.82	961	761	1261
877.49	967	762	1261
872.91	989	771	1262
878.96	950	741	1263
879.31	961	774	1264
874.13	958	771	1265
879.7	981	776	1266
886.24	970	799	1269
880.26	979	780	1274
886.46	1001	742	1276
888.7	974	771	1277
892.3	982	812	1277
884.74	1004	777	1278
885.56	965	755	1279
894.49	964	802	1280
885.64	976	785	1280
885.5	996	777	1282
899.13	987	814	1284
890.89	989	793	1288
896.36	1016	748	1292
896.88	1012	786	1292
905.77	994	821	1293
897.13	1018	786	1294
896.16	974	766	1294
907.27	976	817	1295
896.53	986	799	1296
893.24	983	793	1298
907.46	1008	788	1300
904.25	1002	806	1303
907.63	1020	762	1308
909.62	1027	798	1308
913.07	1007	798	1309
910.05	1021	801	1309
906.08	987	792	1310
914.44	990	781	1311
908.16	1001	814	1312
904.47	993	804	1313
918.7	1016	793	1315
916.16	1015	816	1318
914.17	1033	761	1324
923.66	1041	815	1324
919.46	1003	797	1325
922.26	1022	806	1325
917.01	1027	803	1326
923.39	1002	793	1327
922.62	1015	827	1328
918	1007	816	1329
924.12	1024	807	1330
929.33	1018	828	1333
926.87	1028	807	1338
930.49	1048	772	1340
931.66	1014	809	1341
935.16	1036	843	1341
926.87	1042	807	1342
930.75	1010	802	1343
938.33	1019	850	1344
930.07	1029	842	1345
929.45	1029	822	1346
943.68	1036	845	1348
936.49	1043	817	1353
940	1054	787	1356
941.02	1061	817	1356
950.1	1045	857	1357
938.11	1052	820	1358
940.71	1023	810	1358
952.36	1031	861	1359
942.34	1043	850	1360
934.57	1012	826	1362
954.92	1049	858	1364
949.43	1057	848	1368
951.21	1057	802	1372
953.28	1076	832	1372
958.58	1060	833	1373
953.6	1067	850	1373
951.22	1038	835	1374
960.04	1046	814	1375
954.8	1052	862	1376
947.99	1037	843	1377
961.77	1064	839	1379
961.63	1069	856	1383
957.48	1059	798	1388
967.02	1091	853	1388
965.27	1061	830	1389
968.74	1071	864	1389
960.36	1075	848	1390
967.64	1036	826	1391
968.91	1067	884	1392
959.55	1052	853	1393
971.85	1072	851	1394
972.79	1081	867	1397
968.33	1060	813	1403
977.68	1102	879	1404
976.34	1076	843	1405
978.15	1086	860	1405
973.22	1068	860	1406
973.78	1062	841	1407
982.7	1067	896	1408
974.75	1080	854	1409
974.52	1076	863	1410
987.61	1086	900	1413
979.56	1096	858	1417
983.99	1079	817	1420
986.86	1112	852	1420
993.32	1100	902	1421
984.01	1082	866	1422
983.09	1075	850	1423
997.72	1081	911	1423
985.73	1092	896	1424
981.32	1090	863	1426
997.62	1100	910	1428
992.31	1111	890	1432
995.85	1093	822	1436
993.24	1125	860	1436
1004.52	1098	910	1437
998.9	1090	889	1437
993.98	1087	874	1438
1005.37	1096	858	1439
998.88	1102	909	1440
989.91	1090	876	1441
1006.68	1112	892	1443
1005.9	1126	902	1447
1004.35	1108	830	1452
1009.94	1139	902	1452
1007.67	1110	866	1453
1015.75	1111	898	1453
1003.05	1099	877	1454
1012.59	1093	865	1455
1011.04	1109	927	1456
1003.04	1104	890	1457
1015.87	1125	902	1459
1016.9	1139	914	1461
1012.18	1114	845	1467
1024.27	1148	903	1468
1019.35	1125	879	1469
1022.83	1123	903	1469
1017.21	1112	892	1470
1018.6	1107	875	1471
1025.59	1114	934	1472
1017.42	1123	905	1473
1018.66	1120	916	1474
1030.51	1139	924	1477
1025.8	1138	905	1481
1028.09	1138	855	1484
1030.57	1162	887	1484
1038.05	1139	949	1485
1027.79	1122	900	1486
1026.8	1107	887	1487
1040.9	1122	944	1487
1029.44	1138	931	1488
1025.71	1134	911	1490
1040.13	1139	937	1492
1038.45	1145	933	1496
1041.4	1149	866	1500
1037.26	1175	902	1500
1046.47	1154	945	1501
1042.74	1134	929	1501
1039.01	1121	914	1502
1049.11	1137	892	1503
1041.09	1151	943	1504
1033.57	1124	921	1505
1049.9	1154	943	1507
1051.84	1156	949	1511
1048.5	1162	869	1516
1052.41	1189	932	1516
1050.96	1168	917	1517
1057.67	1157	941	1517
1048.66	1133	926	1518
1057.04	1147	900	1519
1053.83	1162	944	1520
1046.96	1141	933	1521
1058.81	1166	952	1523
1062.3	1166	947	1526
1055.6	1160	880	1532
1069.41	1203	941	1532
1061.64	1182	926	1533
1066.18	1166	955	1533
1058.91	1163	940	1534
1065.58	1160	914	1535
1069.3	1154	972	1536
1059.99	1174	945	1537
1065.59	1173	967	1538
1073.34	1178	960	1541
1069.43	1180	928	1545
1071.75	1214	890	1548
1074.43	1178	937	1548
1078.98	1197	957	1549
1070.17	1177	953	1550
1071.73	1163	929	1551
1082.7	1175	983	1551
1073.28	1186	965	1552
1071.11	1188	952	1554
1086.26	1193	973	1556
1080.56	1182	977	1560
1085.01	1203	905	1564
1083.76	1225	950	1564
1089.19	1204	962	1565
1083.56	1191	971	1566
1082.79	1178	941	1566
1095.45	1183	959	1567
1083.69	1201	971	1568
1078.12	1174	956	1569
1094.39	1208	990	1571
1094.3	1197	978	1575
1094.69	1214	915	1580
1097.87	1238	968	1580
1095.23	1217	953	1581
1097.59	1202	979	1581
1093.15	1187	982	1582
1103.07	1182	953	1583
1094.41	1216	986	1584
1090.98	1185	960	1585
1103.78	1215	1003	1587
1104.46	1206	993	1590
1101.62	1201	929	1596
1114.72	1248	983	1596
1106.65	1224	964	1597
1110.27	1204	993	1597
1102.15	1215	992	1598
1111.22	1193	962	1599
1111	1207	1003	1600
1103.41	1229	973	1601
1110.48	1212	1016	1602
1116.48	1230	1007	1605
1113.58	1215	964	1610
1118.65	1257	940	1612
1117.82	1232	978	1613
1122.92	1239	1001	1613
1114.14	1224	1002	1614
1115.85	1212	970	1615
1125.68	1221	1016	1616
1116.65	1240	1012	1616
1115.15	1227	984	1618
1129.06	1235	1016	1620
1123.58	1219	962	1624
1131.16	1240	930	1628
1125.48	1272	987	1628
1136.51	1253	1026	1629
1127.66	1237	1011	1630
1125.91	1218	982	1630
1140.44	1222	1030	1631
1125.36	1245	1013	1632
1122.97	1220	998	1634
1137.34	1249	1040	1635
1137.36	1233	1027	1639
1139.62	1251	939	1644
1141.75	1286	999	1644
1141.33	1263	1001	1645
1141.19	1252	1023	1645
1136.94	1227	1027	1646
1147.66	1229	991	1647
1135.68	1257	1018	1648
1136.66	1235	1013	1649
1146.38	1251	1054	1651
1146.88	1264	1040	1654
1147.52	1251	953	1660
1157.97	1296	1037	1660
1151.01	1276	1008	1661
1153.52	1246	1037	1661
1147.06	1264	1035	1662
1155.58	1242	1001	1663
1152.49	1260	1043	1664
1148.87	1247	1027	1665
1153.31	1266	1057	1666
1159	1275	1034	1669
1158.69	1265	1004	1674
1162.29	1311	964	1676
1162.66	1261	1021	1677
1167.3	1284	1040	1677
1160.16	1275	1038	1678
1161.69	1250	1012	1679
1166.68	1263	1058	1680
1163.42	1274	1044	1680
1159.06	1274	1038	1682
1173.46	1289	1049	1684
1168.49	1274	1004	1688
1170.95	1283	977	1692
1172.87	1311	1036	1692
1181.33	1294	1054	1693
1171.59	1286	1036	1694
1172.14	1262	1024	1694
1183.56	1271	1081	1695
1170.22	1289	1059	1696
1166.65	1270	1050	1698
1183.63	1298	1086	1700
1180.14	1279	1061	1703
1184.22	1295	992	1708
1185.8	1325	1045	1708
1187.05	1308	1050	1709
1183.45	1301	1070	1709
1181.38	1272	1046	1710
1193.93	1282	1038	1711
1180.32	1300	1074	1712
1180.3	1285	1045	1713
1191.12	1295	1093	1715
1190.84	1302	1068	1718
1192.7	1301	996	1724
1198.52	1339	1086	1724
1194.09	1315	1058	1725
1198.66	1316	1083	1725
1190.71	1285	1060	1726
1202.09	1291	1048	1727
1196.18	1311	1087	1728
1191.94	1294	1060	1729
1198.69	1309	1103	1730
1202.22	1312	1083	1733
1204.01	1314	1033	1738
1205.54	1349	1003	1740
1206.14	1292	1065	1741
1211.45	1328	1093	1741
1203	1330	1071	1742
1206.97	1300	1063	1743
1210.56	1306	1100	1744
1205.4	1325	1099	1745
1205.21	1322	1071	1746
1216.14	1319	1098	1748
1212.2	1326	1045	1753
1214.42	1324	1015	1756
1215.43	1363	1056	1756
1225.37	1337	1107	1757
1214.52	1345	1079	1758
1216.4	1309	1078	1758
1227.08	1321	1120	1759
1216.06	1338	1110	1760
1208.71	1307	1079	1762
1228.67	1329	1109	1764
1223.8	1314	1100	1768
1226.9	1335	1025	1772
1227.6	1377	1071	1772
1233.19	1351	1101	1773
1227.37	1359	1116	1773
1225.81	1310	1081	1774
1236.94	1332	1088	1775
1226.05	1351	1121	1776
1222.86	1338	1081	1777
1235.09	1342	1116	1779
1235.3	1339	1123	1783
1234.68	1349	1038	1788
1240.56	1386	1122	1788
1239.03	1364	1077	1789
1244.18	1374	1130	1789
1235.62	1335	1094	1790
1245.68	1329	1097	1791
1240.1	1360	1141	1792
1233.44	1351	1093	1793
1248.56	1353	1126	1794
1242.79	1353	1126	1797
1245.56	1361	1046	1803
1251.57	1395	1134	1804
1251.86	1373	1084	1805
1253.22	1369	1143	1805
1248.62	1384	1108	1806
1253.24	1344	1092	1807
1253.48	1358	1155	1808
1248.03	1374	1102	1809
1252.59	1366	1137	1810
1259.13	1364	1137	1813
1254.65	1373	1099	1817
1257.91	1371	1055	1820
1261.77	1404	1086	1820
1268.36	1386	1149	1821
1258.95	1396	1123	1822
1260.24	1345	1103	1823
1269.31	1366	1161	1823
1260.36	1389	1162	1824
1256.94	1381	1106	1826
1271.23	1378	1148	1828
1266.56	1348	1125	1832
1271.74	1384	1054	1836
1266.7	1417	1101	1836
1279.01	1399	1145	1837
1272.55	1379	1163	1837
1270.77	1359	1136	1838
1279.72	1374	1118	1839
1270.82	1403	1171	1840
1266.35	1394	1119	1841
1282.96	1396	1160	1843
1277.64	1387	1162	1847
1280.75	1396	1067	1852
1282.26	1426	1159	1852
1279.99	1413	1116	1853
1291.35	1395	1177	1853
1280.12	1382	1147	1854
1289.95	1386	1127	1855
1282.44	1413	1181	1856
1278.42	1409	1131	1857
1293.28	1408	1174	1859
1285.9	1392	1175	1861
1288.87	1410	1076	1867
1298.16	1439	1174	1868
1293.78	1425	1131	1869
1297.7	1401	1185	1869
1292.67	1402	1160	1870
1297.72	1385	1141	1871
1297.3	1401	1180	1872
1290.56	1422	1144	1873
1299.1	1423	1186	1874
1299.37	1399	1174	1877
1301.11	1423	1144	1881
1302.32	1421	1088	1884
1305.14	1451	1143	1884
1310.96	1423	1179	1885
1304.46	1417	1174	1886
1304.23	1400	1155	1887
1312.45	1413	1199	1887
1305.59	1435	1186	1888
1301.64	1438	1154	1890
1314.79	1418	1182	1892
1311.7	1388	1165	1896
1316	1437	1102	1900
1310.21	1466	1148	1900
1320.8	1434	1180	1901
1317.98	1427	1197	1901
1317.65	1415	1189	1902
1324.64	1421	1166	1903
1315.17	1450	1201	1904
1308.73	1433	1168	1905
1326.87	1450	1191	1907
1322.63	1411	1216	1911
1324.1	1451	1114	1916
1326.36	1479	1208	1916
1324.28	1447	1159	1917
1334.09	1441	1211	1917
1327.75	1435	1204	1918
1333.39	1436	1179	1919
1325.65	1461	1216	1920
1322.35	1446	1174	1921
1336.54	1465	1205	1923
1331.02	1426	1227	1926
1332.59	1461	1124	1932
1343.34	1490	1223	1932
1336.84	1458	1173	1933
1342.8	1452	1205	1933
1336.09	1449	1205	1934
1344.45	1435	1191	1935
1340.86	1445	1225	1936
1333.91	1470	1185	1937
1343.79	1478	1230	1938
1343.11	1452	1209	1941
1344.97	1464	1184	1945
1347.21	1501	1137	1948
1347.38	1442	1188	1948
1354.96	1473	1204	1949
1350.79	1464	1193	1950
1349.61	1449	1205	1951
1354.88	1457	1238	1951
1349.67	1485	1248	1952
1347.21	1488	1187	1954
1359.2	1467	1223	1956
1355.49	1428	1211	1960
1358.5	1479	1148	1964
1355.74	1506	1199	1964
1365.08	1487	1214	1965
1360.78	1478	1228	1966
1362.86	1460	1198	1966
1368.36	1469	1231	1967
1358.88	1500	1235	1968
1352.43	1484	1202	1969
1371.51	1496	1238	1971
1365.58	1454	1219	1975
